sta,date,prcp,yr,spi_1mo,spi_2mo,spi_3mo,spi_4mo,spi_6mo,spi_9mo,spi_12mo
ONI,2012-10-15,86,2012,-1.10858192142689,-2.39584171386637,-2.4102045284466,-2.32871569761938,-2.50300508950834,-2.21474242984179,-2.16020999098591
ONI,2012-11-15,66,2012,-0.642796002454949,-1.65737201045698,-2.42226929893904,-2.54716638314986,-2.5535852182671,-2.34324152725134,-2.04259398832998
ONI,2012-12-15,85,2012,-0.305449554354889,-0.914986283432372,-2.24246804487518,-2.45382218572089,-2.3868890215105,-2.20517859063374,-2.05045209637742
ONI,2013-01-15,185,2013,0.753140049922236,0.136299846579346,-0.412514058085888,-1.27311643593447,-2.46206773682585,-2.3394626068547,-1.95070344154723
ONI,2013-02-15,188,2013,-0.0449007201281239,0.444748610949763,0.0247622400955589,-0.438178986501305,-2.30300974919797,-2.37101327305208,-2.26164354240518
ONI,2013-03-15,84,2013,-1.02649766886154,-0.909532034899331,-0.614177408203041,-0.688434745438568,-1.65626181676073,-2.35032085054751,-2.28753149068642
ONI,2013-04-15,509,2013,0.337978421548342,-0.428754214841204,-0.453972033689814,-0.338944587151909,-0.631784799268357,-2.14672371049816,-2.36196067287733
ONI,2013-05-15,1592,2013,1.6359531658901,1.41242442294032,1.12300171894044,1.11239155230523,1.02241783997282,-0.239691875576405,-1.21372788925724
ONI,2013-06-15,391,2013,-1.37062719941557,0.357716584831312,0.392619645868983,0.204767811564451,0.252661816331904,-0.380792004210634,-1.41014400625224
ONI,2013-07-15,1101,2013,1.55551140660028,-0.0640694214558477,1.41966889025539,1.07451041774191,0.747845994785774,0.609082119128916,-0.75092913996816
ONI,2013-08-15,645,2013,0.708093100325251,1.43307605369812,0.124610358378724,1.29804216032682,0.905917539787351,0.808660479151165,-0.0948380917318685
ONI,2013-09-15,316,2013,-0.147648555440414,-0.0249490868669298,0.701742967497885,-0.111700378312452,0.878295866106451,0.696380399497987,0.272506292562922
ONI,2013-10-15,1796,2013,2.13059914677158,1.83065574739976,1.60335479948459,1.99779388544359,1.79266158762071,1.47081408422177,1.35581731647444
ONI,2013-11-15,89,2013,-0.372461797300129,2.17147937182407,1.89976011943952,1.66107260708133,1.41094978881087,1.51997792573991,1.4096847362623
ONI,2013-12-15,195,2013,0.636401009407634,-0.00898532881144199,2.07083772084754,1.89383348983253,2.14177191592575,1.71845417345016,1.5650232171595
ONI,2014-01-15,64,2014,-0.67919767656739,0.0673010475440896,-0.351750390519758,1.85035492502621,1.583370850837,1.75375114992071,1.45555555522021
ONI,2014-02-15,158,2014,-0.339887218541284,-0.5130873040305,-0.162153014979088,-0.509827241762259,1.66934569046877,1.38934632568628,1.47026629443699
ONI,2014-03-15,284,2014,0.407383554573858,0.0578240691053101,-0.380272572607354,-0.0803058958693765,2.32968565796658,2.10300404216482,1.69990818024265
ONI,2014-04-15,594,2014,0.528224585916865,0.41964397516273,0.24485009532199,0.0261659898758038,-0.0104369165431524,1.42656395324074,1.84984093836238
ONI,2014-05-15,638,2014,-0.147412735661834,-0.0144513876445865,0.0380409475903526,-0.080924161563885,-0.126989407731432,1.16781644874306,1.16374595280285
ONI,2014-06-15,1364,2014,1.04269917365474,0.39242239755904,0.539548107716866,0.591904060291205,0.447209632809832,1.58603302326299,1.64353103316774
ONI,2014-07-15,237,2014,-1.30054199507521,0.166374692946313,-0.281116470951603,-0.0439519222347381,-0.0414624577549865,-0.0961038888661852,0.995880760960056
ONI,2014-08-15,672,2014,0.765630670686188,-0.761815189655045,0.3910442644487,0.0907633802379697,0.382380555717172,0.203041882099388,1.10491818915229
ONI,2014-09-15,190,2014,-0.610443811408624,-0.223130074586931,-0.95293992700132,-0.0944468258050011,0.0162059994360546,-0.146125139369161,1.00058289634364
ONI,2014-10-15,149,2014,-0.656525681141159,-1.29877598762705,-0.738681532808729,-1.25491481682,-0.52761533665115,-0.314566357844484,-0.453786890212287
ONI,2014-11-15,140,2014,0.087022197502383,-0.825378610840006,-1.37408089496698,-0.869268220021193,-0.599463497245473,-0.383233436505313,-0.437381360810703
ONI,2014-12-15,125,2014,0.12586755562313,-0.119932769665927,-0.81384690126053,-1.35327233469966,-1.32774070613257,-0.476098570031801,-0.533238971695091
ONI,2015-01-15,65,2015,-0.663504544023899,-0.434746304231935,-0.443336741671088,-0.969787964567495,-1.04850954847616,-0.703983045111508,-0.52547636317605
ONI,2015-02-15,79,2015,-1.17392853369009,-1.32067288800953,-0.950296676959669,-0.907215606613531,-1.86031061158262,-0.949330843370803,-0.646528596973924
ONI,2015-03-15,29,2015,-2.01914317426865,-2.15630534184507,-1.96987074104335,-1.69414032571748,-1.98858281053862,-1.84632180580342,-1.0347329619009
ONI,2015-04-15,118,2015,-2.24256366493377,-2.46073612285825,-2.34248752230124,-2.37344139629433,-2.12266190916296,-1.90474251410952,-1.62491817606629
ONI,2015-05-15,1389,2015,1.33032432368503,0.480226541575335,0.0737844208633256,-0.188333137590187,-0.350501715906919,-1.25263192386388,-0.827553711975613
ONI,2015-06-15,842,2015,-0.0520781749938667,0.841396702484602,0.190593010828143,-0.0576712228465688,-0.314830647254276,-0.740037487358711,-1.16928416307464
ONI,2015-07-15,343,2015,-0.854915698250517,-0.713118440918815,0.241980789329033,-0.233797130748816,-0.634992949525291,-0.746479126640031,-1.07897725929367
ONI,2015-08-15,708,2015,0.839342790607939,-0.389444154343038,-0.38806725036342,0.660244824053135,-0.0607447080277578,-0.46869229382597,-1.59774041823045
ONI,2015-09-15,486,2015,0.305804703200356,0.388268468245652,-0.109811185791945,-0.242047554943228,0.241287916042942,-0.323307612783921,-0.647280449330668
ONI,2015-10-15,343,2015,0.0725991186151165,-0.0550055812597892,0.113483551024548,-0.268863445793115,0.418967374528804,-0.257203113380174,-0.418089426054156
ONI,2015-11-15,256,2015,0.815788039546327,0.16607440934241,0.0516359374379948,0.20575031034478,-0.273371814222979,-0.118557914067831,-0.334924442508589
ONI,2015-12-15,314,2015,1.23928738276048,1.29395116634167,0.527331480389767,0.352251586121422,0.0223249370838788,0.272138145787755,-0.148654288259317
ONI,2016-01-15,72,2016,-0.55623773989779,0.753559670685982,0.876660152869848,0.384944143898689,0.313807264407123,0.555523803618403,-0.139469685199131
ONI,2016-02-15,309,2016,1.04922925794633,0.485371165010071,0.943666933222955,1.10576890965071,0.427701765820471,-0.0289773157994303,0.0694462238181377
ONI,2016-03-15,235,2016,0.15068871490562,0.549041750443464,0.144819915464597,0.741563244943883,0.413840268520988,-0.00632529324563099,0.272005457185616
ONI,2016-04-15,1339,2016,1.65174706543321,1.96863001790022,2.15544715952104,2.13676447912503,2.23875461566221,1.33818438447654,1.36079399870245
ONI,2016-05-15,435,2016,-0.738375947290646,0.918999535001096,0.857107305088801,1.0232738046502,1.11494858366023,0.874669404004014,0.534587253419388
ONI,2016-06-15,566,2016,-0.793927737195089,-1.10436980180227,0.177878047783615,0.203463633900795,0.261658206097454,0.424226973088156,0.127482491100294
ONI,2016-07-15,764,2016,0.607458353308601,-0.406564343778326,-0.876436213263845,0.335140080616945,0.45016609285237,0.712910756835014,0.483421410714271
ONI,2016-08-15,510,2016,0.382935393288049,0.195335710970888,-0.506221397666334,-0.994300383176954,0.447748749755373,0.574046443329026,0.562807928350134
ONI,2016-09-15,499,2016,0.335759909340293,0.0657129917117983,0.275357588973899,-0.314573909486018,0.479329742059461,0.42897782276284,0.58534563080598
ONI,2016-10-15,183,2016,-0.485685339161222,-0.36723218225608,-0.423275898402989,-0.162542394899397,-0.931321976577344,0.238496217197509,0.33799040827622
ONI,2016-11-15,255,2016,0.810552392246096,-0.27600721397689,-0.255024123944438,-0.350408328316589,-0.562547754948357,0.151072712584545,0.31426330573998
ONI,2016-12-15,418,2016,1.64415514959988,1.66146815892543,0.417825826850936,0.272675395716015,0.26389477024206,0.432601005592252,0.427349856186891
ONI,2017-01-15,213,2017,1.00204348635131,1.70232401743245,1.66536723553158,0.530542429398407,0.162268434340901,-0.388742085004764,0.539152539004428
ONI,2017-02-15,104,2017,-0.90012137178947,0.138330048583957,1.07871183119943,1.23429333195646,0.241097048655503,-0.251209885471442,0.359695867433247
ONI,2017-03-15,123,2017,-0.625910744741278,-1.21052363415215,-0.695328065450524,0.489431590731308,-0.0940616242962618,-0.00232530082702688,0.266136821464079
ONI,2017-04-15,393,2017,0.0271721937740166,-0.696743726755463,-0.939898101228214,-0.712576411301024,0.258808288284395,-0.30957464180325,-0.799443864665834
ONI,2017-05-15,202,2017,-1.71330429185483,-1.41295020054758,-1.65331945913934,-1.76211290514663,-0.996423444452533,-0.985053324301986,-1.27572190673521
ONI,2017-06-15,737,2017,-0.315874599605232,-1.18132919499751,-1.24619781320356,-1.41477404498388,-1.41781214330218,-1.26233391328175,-0.80594367100386
ONI,2017-07-15,344,2017,-0.850902862733412,-0.932991724385097,-1.37863886226527,-1.48029990493807,-1.67271069917603,-1.22813391027418,-1.22724759571198
ONI,2017-08-15,1117,2017,1.51778722987005,0.685711651839516,0.245662798861186,-0.768269325963506,-0.98154303074726,-0.540811175536446,-0.57185784711696
ONI,2017-09-15,482,2017,0.296480961719739,0.987046073482463,0.531430674495212,0.261211742116421,-0.610926526318204,-0.81162895131686,-0.487346165084602
ONI,2017-10-15,241,2017,-0.249338366017696,-0.276419973548701,0.532391858764046,0.144004192088826,-0.695551458661048,-1.06718730331601,-0.459240724695395
ONI,2017-11-15,58,2017,-0.752570069020661,-0.781501805762184,-0.603153701115294,0.365474859833743,-0.271965546490725,-1.10542299865736,-0.718976733179948
ONI,2017-12-15,111,2017,-0.00650139325097511,-0.770126377434786,-0.831549647433396,-0.657097426821929,-0.110588225363194,-1.05343311713139,-1.14937863215684
ONI,2018-01-15,0,2018,-1.84859628850141,-1.30594451825466,-1.4183072876179,-1.35036574004925,0.0569884129588908,-1.07955982581799,-1.45356712421874
ONI,2018-02-15,263,2018,0.649574354670158,-0.20515428545883,-0.37066550036611,-0.811197342408586,-0.788476049943388,-0.473835491535679,-1.25148762400945
ONI,2018-03-15,202,2018,-0.0438706551097464,0.173305234843197,-0.57598886361599,-0.555535588209872,-1.13858190435426,-0.336991333183552,-1.22386744600914
ONI,2018-04-15,506,2018,0.330784096750156,-0.0630184792480838,0.0738755753336017,-0.32512241890884,-0.576366623523188,0.0521602980428482,-1.03893468729168
ONI,2018-05-15,587,2018,-0.282698333861335,-0.284853011753668,-0.374273636912968,-0.293217860635543,-0.594366333236379,-0.85262264384254,-0.707687231652181
ONI,2018-06-15,1643,2018,1.52913771188466,0.839296644189329,0.737336421742864,0.663753241439496,0.570833278758363,0.143732420226129,0.25792059772082
ONI,2018-07-15,426,2018,-0.532463985425812,1.15580446854458,0.390314377241039,0.418898643206248,0.421832805369439,0.120912832095693,0.306423696614914
ONI,2018-08-15,178,2018,-1.66838280229563,-1.56162621620548,0.341062557097078,-0.0326967225496487,0.0893287823139841,-0.159170573547839,-0.404637286940368
ONI,2018-09-15,583,2018,0.517882919810702,-0.443952167551221,-0.766329644881248,0.488869567641451,0.282031104435756,0.070921032137843,-0.182876053694155
ONI,2018-10-15,282,2018,-0.109092193910361,0.0163122888135778,-0.680881537974605,-0.88657783091766,0.00043970076464107,0.0830971744900905,-0.239795774799025
ONI,2018-11-15,165,2018,0.270858950619526,-0.248177315362972,-0.0599109546479963,-0.765807850738031,0.134092334867226,-0.0592021431903176,-0.171541845932305
ONI,2018-12-15,136,2018,0.220410627877714,0.0865493313475169,-0.223497200768881,-0.0847573644315336,-0.941835530656027,-0.0240530897540628,-0.14967322706028
RAP,1989-01-15,6,1989,-2.19212996928869,,,,,,
RAP,1989-02-15,89,1989,-0.0984165552981122,-1.12211645235013,,,,,
RAP,1989-03-15,244,1989,0.208151154722373,0.0317519246710024,-0.462302128869389,,,,
RAP,1989-04-15,373,1989,-0.463693474164985,-0.406874091817485,-0.546748719999695,-0.787127277394025,,,
RAP,1989-05-15,355,1989,-0.850815470238727,-1.16006660016817,-1.26357850768771,-1.45065433140523,,,
RAP,1989-06-15,266,1989,-1.00312472054152,-1.23187164996914,-1.59297287704099,-1.41148964666639,-1.70020344540768,,
RAP,1989-07-15,209,1989,-0.824378733755276,-1.23294521581454,-1.68455815814414,-1.72308363442539,-1.62339839212241,,
RAP,1989-08-15,434,1989,0.670902931879538,-0.634727180424318,-1.00296222617904,-1.33499272992964,-1.39608732821946,,
RAP,1989-09-15,786,1989,1.74547379715343,1.33149768498627,0.488906779241442,-0.218082542045196,-0.838114624156172,-0.928274860064347,
RAP,1989-10-15,379,1989,0.473989538950957,1.27201753162056,1.11897200611562,0.500038402702113,-0.26996597192627,-0.648410813175515,
RAP,1989-11-15,110,1989,0.217140054405736,0.420907831659616,1.20682094987079,1.10404708840688,0.0779373521091441,-0.572418480299798,
RAP,1989-12-15,210,1989,1.16651137117753,1.00653875323584,0.617614084001806,1.30347441932595,0.653164917527609,-0.30455729976426,-0.415368671019726
RAP,1990-01-15,57,1990,-0.183921967251916,0.915288931999662,0.787476722451737,0.750992900823919,1.16093450509381,-0.0384509381273817,-0.372806588009068
RAP,1990-02-15,94,1990,-0.0295388280444079,-0.225718134417816,0.596978011349224,0.507601790808542,1.23710866306285,0.0526732807364095,-0.432650508491846
RAP,1990-03-15,298,1990,0.627336134803781,0.408376438546395,0.2633562805511,0.855903744250119,0.672011769210618,0.759351402208502,-0.307258383237413
RAP,1990-04-15,197,1990,-1.32262656925945,-0.908153524671736,-1.04265065117723,-1.05823065770027,-0.465641704939385,0.742071148458099,-0.54715742090024
RAP,1990-05-15,1238,1990,0.817867534196245,0.517741256844137,0.436224685430617,0.428539691337096,0.6370240807447,0.960867164345319,0.174486873223855
RAP,1990-06-15,362,1990,-0.615720040998719,0.17429997783784,-0.0763845597975351,-0.184187552086149,-0.0970403201395777,0.107104694705712,0.189248064997438
RAP,1990-07-15,494,1990,0.282917174377875,-0.248805649524625,0.261746311021262,-0.133420109542169,-0.140773326229108,-0.0868736473610792,0.44580499948282
RAP,1990-08-15,475,1990,0.785871950162571,0.248983625413577,-0.210666392236772,0.272237192270365,-0.0470187927894894,-0.0173366187720823,0.428950671030416
RAP,1990-09-15,620,1990,1.29547056444588,1.06561981195742,0.784192061593523,0.131488719161347,0.161014909004637,0.170032898026719,0.308094693670829
RAP,1990-10-15,157,1990,-0.386820159388918,0.499883031767338,0.510791425105811,0.394756446800032,0.417312579625323,0.140946184495199,0.222879918075388
RAP,1990-11-15,112,1990,0.24283215669629,-0.371719365997832,0.517587783285178,0.524353602977257,0.117411110020718,0.183291471999628,0.263553013438895
RAP,1990-12-15,84,1990,0.116502988402116,-0.139220139786951,-0.293357527422957,0.462260854499207,0.375051087161705,0.212049698067944,0.203155070851541
RAP,1991-01-15,83,1991,0.342871968000193,0.130574332771535,0.0200231790768335,-0.0768582177775658,0.500801230615673,0.529709122865701,0.243286893665412
RAP,1991-02-15,196,1991,1.02924978494741,0.966207079718673,0.609211150841027,0.533946627683506,0.616744974231258,0.0971678113955209,0.289553118511469
RAP,1991-03-15,161,1991,-0.485009215606213,0.188060183388452,0.206638179064601,0.0889876229560619,-0.229652697741609,0.463028721084416,0.231431949063318
RAP,1991-04-15,760,1991,0.916896768005888,0.674190982772516,0.955046443270852,0.93150122965838,0.829740604886354,0.855619337298358,0.579899511555039
RAP,1991-05-15,1121,1991,0.683013960536595,0.980250800820276,0.873256699361236,0.979640145117837,0.957477908362095,0.908998582112116,0.479301563643844
RAP,1991-06-15,834,1991,0.494867224191582,0.579496205649194,0.814977913523364,0.745666474861028,0.827345473966422,0.570777912918401,0.772691722748199
RAP,1991-07-15,501,1991,0.300416043381655,0.407776611090956,0.558262986786643,0.695053885460316,0.691123453257367,0.632292491289307,0.704716526187874
RAP,1991-08-15,146,1991,-0.907501706605612,-0.622016797967514,0.0063803925220084,0.300855812295339,0.37307296381218,0.389248311729977,0.478322178992997
RAP,1991-09-15,149,1991,-0.781716100479044,-1.40300920499868,-1.00285841279215,-0.31353665707957,0.274903974913104,0.275717244749688,0.138494392579468
RAP,1991-10-15,256,1991,0.070207820463492,-0.608795580317466,-1.18157513444598,-1.04898519659214,0.203793284008642,0.292183104488092,0.288267010262039
RAP,1991-11-15,186,1991,1.05710326872445,0.289526410484457,-0.239233376388216,-0.916023767602157,-0.0526007211074851,0.306588850997234,0.370457257517483
RAP,1991-12-15,10,1991,-1.09352041649983,-0.139220139786951,0.0254490591167495,-0.491451396049645,-0.971135940330373,0.361448620863886,0.347856321419936
RAP,1992-01-15,73,1992,0.154854211370259,-0.819726152623444,-0.0618149533458225,0.211119857993746,-1.09232100465362,0.316153792813229,0.371912709075449
RAP,1992-02-15,41,1992,-0.961904396506361,-0.759950935429091,-1.31590542840335,-0.589150682969387,-0.736460200257725,-0.39414383835931,0.229222837510429
RAP,1992-03-15,488,1992,1.95058548260381,1.19806544451829,1.16787627018292,0.595459097115492,0.474360855860471,-0.504844012608324,0.501999896883968
RAP,1992-04-15,182,1992,-1.40786242245736,-0.202942937186104,-0.526374931321632,-0.504118261628977,-0.412763911751688,-1.61821387757669,0.0254667074305059
RAP,1992-05-15,627,1992,-0.0695850668628065,-0.713831632312158,-0.357339975047919,-0.503427516120525,-0.503203355889943,-0.481230519559208,-0.658735836495804
RAP,1992-06-15,553,1992,-0.0722771857246998,-0.364437741878697,-0.707447598824379,-0.508297029589191,-0.470917298309256,-0.455358147822382,-1.00006709556451
RAP,1992-07-15,830,1992,0.955482202539558,0.460726356135942,0.186102541895775,-0.239284249477077,-0.101296931779211,-0.157496144651204,-0.407766635080853
RAP,1992-08-15,120,1992,-1.80518904596666,0.204078077300262,0.0363986202786486,-0.144567447513574,-0.309348706837331,-0.511739194303613,-0.505146335167344
RAP,1992-09-15,107,1992,-1.16184964582781,-1.75760814232177,-0.305302076994398,-0.343531994540815,-0.842834419435487,-0.639765069679473,-0.573409265526763
RAP,1992-10-15,173,1992,-0.299052638765148,-1.21472845311779,-1.72154473561317,-0.617775798358079,-0.289406246911196,-0.665414089891909,-0.60786114354219
RAP,1992-11-15,102,1992,0.11172922785658,-0.340521353037031,-1.1310655644488,-1.76323342367814,-0.30470075193179,-0.542172524554713,-0.623974298688767
RAP,1992-12-15,145,1992,0.69281705374385,0.332019404924037,-0.0700436606828709,-0.775433711889877,-0.452145163543763,-0.639577971638491,-0.436795231234984
RAP,1993-01-15,173,1993,1.60841996885895,1.24420402143812,1.10638158983252,0.392888656251682,-1.09232100465362,-0.017652781876989,-0.342337218048176
RAP,1993-02-15,156,1993,0.671269759988922,1.31006752460466,1.23353850993207,1.18592247910681,-0.274990308061532,-0.17610057768981,-0.286262293219324
RAP,1993-03-15,211,1993,-0.0597639404096638,0.251900223330018,0.814007581689719,0.997197835516149,0.253311141733051,-0.169025176009549,-0.527193471127388
RAP,1993-04-15,776,1993,0.965057766627519,0.884835588148932,1.04035247274801,1.28518804285851,1.21882356309387,-0.287977037601179,0.0137125814650343
RAP,1993-05-15,549,1993,-0.240455328180649,0.377325691807821,0.111763005450617,0.213101647799605,0.53836688971451,0.102621566070811,-0.201511138058883
RAP,1993-06-15,862,1993,0.542923223682194,-0.0589721336363555,0.34840471782649,0.193436996138817,0.431336748866576,0.285166063420932,0.0383646156054152
RAP,1993-07-15,1097,1993,1.35201024871723,1.00014026400599,0.597571554110171,0.747561681020865,0.75642025978371,0.81031793827031,0.326312623760291
RAP,1993-08-15,300,1993,0.206669019687325,1.12775075116808,0.884852866632259,0.472607191410359,0.604141460927297,0.699795340124059,0.396225287307555
RAP,1993-09-15,372,1993,0.444990080700409,-0.00475019127272398,1.09224802706394,0.913681634104415,0.658533739052776,0.746466305982275,0.570941070461207
RAP,1993-10-15,230,1993,-0.0335213146018812,0.0515111216323464,-0.224395416030606,0.808321687374746,0.454272908949911,0.604311753141969,0.658381910704922
RAP,1993-11-15,179,1993,0.989020376212442,0.1888600901664,0.277575454090329,-0.0399948669474309,0.820426363965638,0.626963475112128,0.704556766952916
RAP,1993-12-15,134,1993,0.601041031702069,0.941858815726491,0.268527395333035,0.342875934386983,0.907723001655543,0.671661948009699,0.718860909962382
RAP,1994-01-15,116,1994,0.876699677300818,0.796967445427694,1.17188453775573,0.54858178769317,0.14718584914853,0.646956207291053,0.745969002355216
RAP,1994-02-15,169,1994,0.793511471261071,1.00981902044211,0.936591310047754,1.32470031670142,0.519105316440406,0.973871553940087,0.757119633022921
RAP,1994-03-15,95,1994,-1.08791943220285,-0.444842667585745,-0.183170121655659,0.0297641131919742,0.158067702871208,0.923754884539154,0.696989695753737
RAP,1994-04-15,305,1994,-0.76952052777696,-1.33558989434303,-1.1314083930703,-0.896607718396882,-0.346309718405153,-0.429798367407725,0.351431033695424
