ungaged,sta,date,waterYear,sci_1mo,sci_2mo,sci_3mo,sci_4mo,sci_6mo,sci_9mo,sci_12mo
WCC1,bat_bhr,2010-06-15,2010,0.946201009111462,1.27071419222332,1.09465026678986,0.923585535150364,0.559593005958199,0.267557669583402,0.102581454303514
WCC1,bat_bhr,2011-06-15,2011,0.660250044642478,0.79787411651842,0.763832013085248,1.00831714437824,1.01551585680342,0.8687611676785,0.829818199538726
WCC1,bat_bhr,2012-06-15,2012,-0.763202428574309,-0.684420162349103,-0.578156126189214,-0.440007692029688,-0.168187198245674,0.0527839887712198,0.195349268661359
WCC1,bat_bhr,2013-06-15,2013,-0.919075960630024,-0.946687267871995,-0.831182628554068,-0.867500104648597,-0.761559918483239,-0.670968773257165,-0.811392800438568
WCC1,bat_bhr,2014-06-15,2014,0.0770066707315986,-0.113925666399434,-0.168439848373502,-0.0808533447552747,0.00106224269976219,0.231448926522204,-0.315533660779491
WCC1,bat_bhr,2015-06-15,2015,2.25365901245549,1.68078484087994,1.44963320937997,1.30598846890305,1.26887444045401,1.26434868111498,1.01509328962904
WCC1,bat_bhr,2016-06-15,2016,-0.291643046814196,-0.132684219960591,-0.0362589844443894,0.198586709094898,0.496775340025163,0.681313239242867,0.911982152347238
WCC1,bat_bhr,2017-06-15,2017,-0.531025741298258,-0.481062736666651,-0.395976473617065,-0.228450508286163,-0.0234935472840253,0.0365602161616949,-0.0220300304333232
WCC1,bat_bhr,2018-06-15,2018,-0.0840384273425691,-0.264128096019295,-0.283405431588098,-0.247891051574033,-0.254237825307127,-0.244482721333585,-0.337623629820777
WCC2,bat_bhr,1989-06-15,1989,-1.64792492102348,-1.70501768567158,-1.65147546677784,-1.70963122922269,-1.90131520555702,-1.68241740249716,
WCC2,bat_bhr,1990-06-15,1990,-0.00420877019906376,-0.300292891361404,-0.822490530703844,-1.13295435528714,-1.49322123133112,-1.5569571467564,-1.56226184012319
WCC2,bat_bhr,1991-06-15,1991,1.13435101405243,0.89308900072579,0.188892886393449,-0.041058032485763,-0.461464277019937,-0.858248170786863,-0.995267668025883
WCC2,bat_bhr,1992-06-15,1992,-0.904418020829074,-0.993597490864845,-0.961697528494797,-0.935412823691251,-0.808788166555655,-0.636464845712747,-0.55990234268636
WCC2,bat_bhr,1993-06-15,1993,1.06591049092481,0.962700920107425,0.524820947839105,0.346443865991423,-0.0262739895204852,-0.324708965435232,-0.585893586500716
WCC2,bat_bhr,1994-06-15,1994,-0.648742402278563,-0.592530090652458,-0.495340661251212,-0.315686447712397,-0.12144942610099,0.0752712601339264,0.145814495124005
WCC2,bat_bhr,1995-06-15,1995,2.05575080323558,2.3016694360661,1.35818019905861,0.956884060190156,0.588148215590254,0.20547411590642,-0.202320899405318
WCC2,bat_bhr,1996-06-15,1996,0.713138660460762,0.910562754082309,0.866109906228424,0.995868741163069,0.969756358346483,0.866591974391413,0.883420355535385
WCC2,bat_bhr,1997-06-15,1997,1.08729694562132,1.46044635881276,1.97922128292126,1.88688994696424,2.14059740024723,2.00038675703221,1.71362634628597
WCC2,bat_bhr,1998-06-15,1998,0.509096325455471,0.341402998398612,0.506744601529527,0.754636298314232,0.981741627519293,1.04834673507187,1.15784492565317
WCC2,bat_bhr,1999-06-15,1999,1.31188243687014,1.11015749918579,2.40062363487381,2.25234914288036,2.00591676917714,2.23373168843536,2.42050624245796
WCC2,bat_bhr,2000-06-15,2000,0.162311526685952,0.389015546545192,0.88629918357938,1.16518566569993,1.15302126991158,1.29045701051633,1.59546367986063
WCC2,bat_bhr,2001-06-15,2001,-0.0528886616833233,-0.0313144752710887,0.120928446528321,0.500794074949865,0.74753285882743,0.740926167131761,0.679535116321323
WCC2,bat_bhr,2002-06-15,2002,-0.478830088133238,-0.380908519660851,-0.279030451162727,-0.120891769286792,0.0789276777119065,0.200275642917541,0.205707076466258
WCC2,bat_bhr,2003-06-15,2003,-0.296369624976578,-0.200780157192383,-0.288919188584045,-0.229028801708693,-0.183769937292108,-0.162188606387011,-0.409367889651124
WCC2,bat_bhr,2004-06-15,2004,-1.05635181703262,-1.01444838894118,-0.986969876162996,-0.902913567851831,-0.692039537845069,-0.525949414098999,-0.572440706055936
WCC2,bat_bhr,2005-06-15,2005,-1.15403799199456,-1.13865008380576,-1.1447091504555,-1.18502120555867,-1.02311389018427,-0.958539268685628,-1.09591077872484
WCC2,bat_bhr,2006-06-15,2006,-1.41153399149782,-1.38868931059695,-1.25830841370474,-1.28619904899103,-1.18223720068317,-1.35605538187936,-1.43434640196548
WCC2,bat_bhr,2007-06-15,2007,-1.64792492102348,-1.70273087198017,-1.60623475890669,-1.69959337859228,-1.65670026941344,-1.51290203829469,-1.48433908045903
WCC2,bat_bhr,2008-06-15,2008,0.0705913490109478,0.150382973606001,-0.35641479952448,-0.641688228065844,-0.901867332676664,-1.15188143226017,-1.12981908906882
WCC2,bat_bhr,2009-06-15,2009,-0.32089098968335,-0.292959249860747,-0.294272641417091,-0.31583044971753,-0.387626841706273,-0.520489757763424,-0.583420627490368
WCC2,bat_bhr,2010-06-15,2010,0.946201009111462,1.27071419222332,1.09465026678986,0.923585535150364,0.559593005958199,0.267557669583402,0.102581454303514
WCC2,bat_bhr,2011-06-15,2011,0.660250044642478,0.79787411651842,0.763832013085248,1.00831714437824,1.01551585680342,0.8687611676785,0.829818199538726
WCC2,bat_bhr,2012-06-15,2012,-0.763202428574309,-0.684420162349103,-0.578156126189214,-0.440007692029688,-0.168187198245674,0.0527839887712198,0.195349268661359
WCC2,bat_bhr,2013-06-15,2013,-0.919075960630024,-0.946687267871995,-0.831182628554068,-0.867500104648597,-0.761559918483239,-0.670968773257165,-0.811392800438568
WCC2,bat_bhr,2014-06-15,2014,0.0770066707315986,-0.113925666399434,-0.168439848373502,-0.0808533447552747,0.00106224269976219,0.231448926522204,-0.315533660779491
WCC2,bat_bhr,2015-06-15,2015,2.25365901245549,1.68078484087994,1.44963320937997,1.30598846890305,1.26887444045401,1.26434868111498,1.01509328962904
WCC2,bat_bhr,2016-06-15,2016,-0.291643046814196,-0.132684219960591,-0.0362589844443894,0.198586709094898,0.496775340025163,0.681313239242867,0.911982152347238
WCC2,bat_bhr,2017-06-15,2017,-0.531025741298258,-0.481062736666651,-0.395976473617065,-0.228450508286163,-0.0234935472840253,0.0365602161616949,-0.0220300304333232
WCC2,bat_bhr,2018-06-15,2018,-0.0840384273425691,-0.264128096019295,-0.283405431588098,-0.247891051574033,-0.254237825307127,-0.244482721333585,-0.337623629820777
WCC3,bat_bhr,1989-06-15,1989,-1.64792492102348,-1.70501768567158,-1.65147546677784,-1.70963122922269,-1.90131520555702,-1.68241740249716,
WCC3,bat_bhr,1990-06-15,1990,-0.00420877019906376,-0.300292891361404,-0.822490530703844,-1.13295435528714,-1.49322123133112,-1.5569571467564,-1.56226184012319
WCC3,bat_bhr,1991-06-15,1991,1.13435101405243,0.89308900072579,0.188892886393449,-0.041058032485763,-0.461464277019937,-0.858248170786863,-0.995267668025883
WCC3,bat_bhr,1992-06-15,1992,-0.904418020829074,-0.993597490864845,-0.961697528494797,-0.935412823691251,-0.808788166555655,-0.636464845712747,-0.55990234268636
WCC3,bat_bhr,1993-06-15,1993,1.06591049092481,0.962700920107425,0.524820947839105,0.346443865991423,-0.0262739895204852,-0.324708965435232,-0.585893586500716
WCC3,bat_bhr,1994-06-15,1994,-0.648742402278563,-0.592530090652458,-0.495340661251212,-0.315686447712397,-0.12144942610099,0.0752712601339264,0.145814495124005
WCC3,bat_bhr,1995-06-15,1995,2.05575080323558,2.3016694360661,1.35818019905861,0.956884060190156,0.588148215590254,0.20547411590642,-0.202320899405318
WCC3,bat_bhr,1996-06-15,1996,0.713138660460762,0.910562754082309,0.866109906228424,0.995868741163069,0.969756358346483,0.866591974391413,0.883420355535385
WCC3,bat_bhr,1997-06-15,1997,1.08729694562132,1.46044635881276,1.97922128292126,1.88688994696424,2.14059740024723,2.00038675703221,1.71362634628597
WCC3,bat_bhr,1998-06-15,1998,0.509096325455471,0.341402998398612,0.506744601529527,0.754636298314232,0.981741627519293,1.04834673507187,1.15784492565317
WCC3,bat_bhr,1999-06-15,1999,1.31188243687014,1.11015749918579,2.40062363487381,2.25234914288036,2.00591676917714,2.23373168843536,2.42050624245796
WCC3,bat_bhr,2000-06-15,2000,0.162311526685952,0.389015546545192,0.88629918357938,1.16518566569993,1.15302126991158,1.29045701051633,1.59546367986063
WCC3,bat_bhr,2001-06-15,2001,-0.0528886616833233,-0.0313144752710887,0.120928446528321,0.500794074949865,0.74753285882743,0.740926167131761,0.679535116321323
WCC3,bat_bhr,2002-06-15,2002,-0.478830088133238,-0.380908519660851,-0.279030451162727,-0.120891769286792,0.0789276777119065,0.200275642917541,0.205707076466258
WCC3,bat_bhr,2003-06-15,2003,-0.296369624976578,-0.200780157192383,-0.288919188584045,-0.229028801708693,-0.183769937292108,-0.162188606387011,-0.409367889651124
WCC3,bat_bhr,2004-06-15,2004,-1.05635181703262,-1.01444838894118,-0.986969876162996,-0.902913567851831,-0.692039537845069,-0.525949414098999,-0.572440706055936
WCC3,bat_bhr,2005-06-15,2005,-1.15403799199456,-1.13865008380576,-1.1447091504555,-1.18502120555867,-1.02311389018427,-0.958539268685628,-1.09591077872484
WCC3,bat_bhr,2006-06-15,2006,-1.41153399149782,-1.38868931059695,-1.25830841370474,-1.28619904899103,-1.18223720068317,-1.35605538187936,-1.43434640196548
WCC3,bat_bhr,2007-06-15,2007,-1.64792492102348,-1.70273087198017,-1.60623475890669,-1.69959337859228,-1.65670026941344,-1.51290203829469,-1.48433908045903
WCC3,bat_bhr,2008-06-15,2008,0.0705913490109478,0.150382973606001,-0.35641479952448,-0.641688228065844,-0.901867332676664,-1.15188143226017,-1.12981908906882
WCC3,bat_bhr,2009-06-15,2009,-0.32089098968335,-0.292959249860747,-0.294272641417091,-0.31583044971753,-0.387626841706273,-0.520489757763424,-0.583420627490368
WCC3,bat_bhr,2010-06-15,2010,0.946201009111462,1.27071419222332,1.09465026678986,0.923585535150364,0.559593005958199,0.267557669583402,0.102581454303514
WCC3,bat_bhr,2011-06-15,2011,0.660250044642478,0.79787411651842,0.763832013085248,1.00831714437824,1.01551585680342,0.8687611676785,0.829818199538726
WCC3,bat_bhr,2012-06-15,2012,-0.763202428574309,-0.684420162349103,-0.578156126189214,-0.440007692029688,-0.168187198245674,0.0527839887712198,0.195349268661359
WCC3,bat_bhr,2013-06-15,2013,-0.919075960630024,-0.946687267871995,-0.831182628554068,-0.867500104648597,-0.761559918483239,-0.670968773257165,-0.811392800438568
WCC3,bat_bhr,2014-06-15,2014,0.0770066707315986,-0.113925666399434,-0.168439848373502,-0.0808533447552747,0.00106224269976219,0.231448926522204,-0.315533660779491
WCC3,bat_bhr,2015-06-15,2015,2.25365901245549,1.68078484087994,1.44963320937997,1.30598846890305,1.26887444045401,1.26434868111498,1.01509328962904
WCC3,bat_bhr,2016-06-15,2016,-0.291643046814196,-0.132684219960591,-0.0362589844443894,0.198586709094898,0.496775340025163,0.681313239242867,0.911982152347238
WCC3,bat_bhr,2017-06-15,2017,-0.531025741298258,-0.481062736666651,-0.395976473617065,-0.228450508286163,-0.0234935472840253,0.0365602161616949,-0.0220300304333232
WCC3,bat_bhr,2018-06-15,2018,-0.0840384273425691,-0.264128096019295,-0.283405431588098,-0.247891051574033,-0.254237825307127,-0.244482721333585,-0.337623629820777
WHI1,whi_sta,1989-06-15,1989,-1.06773234129231,-1.05624967514526,-1.12530718710646,-0.941820598902014,-1.01970252049709,-0.875003931648303,
WHI1,whi_sta,1990-06-15,1990,-0.906540983364896,-0.836973542168838,-0.982303076828552,-0.997068866302282,-0.902082501096904,-0.97444701313493,-1.01298095821201
WHI1,whi_sta,1991-06-15,1991,1.37627685022103,1.68806027736991,1.28266508022855,0.141370248288045,-0.864481115927433,-1.0531306427437,-0.839369973960677
WHI1,whi_sta,1992-06-15,1992,-0.211995779285847,-0.673909251949177,-0.896850210893945,-0.771308348544032,-0.17840451563278,0.0347843053033301,0.249107908987375
WHI1,whi_sta,1993-06-15,1993,1.30273474586554,0.466122163048503,0.585343599949228,1.13048795565037,0.458401092600791,-0.0597239970238966,-0.242380619983309
WHI1,whi_sta,1994-06-15,1994,-0.907818734725544,-0.592374915879198,-0.571156684140336,-0.327747761124415,0.287072653761859,0.912058163878713,0.827469568111694
WHI1,whi_sta,1995-06-15,1995,1.0546195549076,0.868644874412263,0.545262655553695,0.0917179755613886,0.348431312827182,0.125144159295545,-0.234660611791474
WHI1,whi_sta,1996-06-15,1996,0.0607976376268229,0.230303490121995,0.209378007797502,0.0833735145785614,0.597100418350683,0.563098139271361,0.440494799235347
WHI1,whi_sta,1997-06-15,1997,1.59537173677313,1.29476751111948,1.47622899622268,1.39478352835975,2.23993047429361,1.56594517335892,1.30091820525162
WHI1,whi_sta,1998-06-15,1998,-0.471503359167483,-0.517546369588125,-0.391859934263376,-0.26639667486359,0.470577094950629,0.820957069614513,1.03865281396333
WHI1,whi_sta,1999-06-15,1999,0.818330680684333,0.511737453111743,0.564819546572466,0.257497951639503,0.365425920690393,0.585019984924805,0.367303241122685
WHI1,whi_sta,2000-06-15,2000,0.00962846957392918,0.57278279256047,1.14586537607504,1.36838615189119,1.43791616745997,1.04960699556243,1.12865871448942
WHI1,whi_sta,2001-06-15,2001,-0.114613233723491,-0.0286243262922248,0.0401491742966943,0.458405773634197,0.611789646237523,0.295838785880483,0.135708230543273
WHI1,whi_sta,2002-06-15,2002,-1.04756573777626,-0.891038334381633,-0.696026565206527,-0.70118734004101,-0.442861232989599,-0.354285666387104,-0.206481698549867
WHI1,whi_sta,2003-06-15,2003,0.00036575998395455,-0.0271327121022078,-0.503149624713594,-0.633411902520252,-0.62236724349943,-0.804767385375139,-1.10411752741795
WHI1,whi_sta,2004-06-15,2004,-1.63660228487287,-1.72706702592104,-1.56359766269355,-1.31295752353122,-1.11212815257179,-1.03269513688034,-0.992398680105111
WHI1,whi_sta,2005-06-15,2005,0.815286143308794,0.459701519639316,0.23977751720043,-0.196973747933663,-0.261055393033218,-0.0853463254376103,-0.220888737123235
WHI1,whi_sta,2006-06-15,2006,-1.08360996640859,-1.00872046489235,-0.987883827324088,-0.959628239469479,-0.69231647098428,-0.703984373014797,-0.492257087284652
WHI1,whi_sta,2007-06-15,2007,-2.07597364871106,-2.10402491424744,-1.96967766427346,-1.90991537216089,-1.83183453543982,-1.67518888682721,-1.6193728345228
WHI1,whi_sta,2008-06-15,2008,-0.487328620267508,-0.661276801381959,-0.982310986407949,-1.18245758085995,-1.81316319251554,-2.05481169469036,-1.91708468531847
WHI1,whi_sta,2009-06-15,2009,0.440494660808268,0.0172125138638669,0.339158642829925,0.0364160300215358,-0.913737362592893,-0.906013031029531,-1.05813588979135
WHI1,whi_sta,2010-06-15,2010,1.06684583504469,0.954209290273407,1.15439354469959,1.91718511646168,1.20702922894698,0.921454023945157,0.624564634762055
WHI1,whi_sta,2011-06-15,2011,0.581527556448597,0.911786390353194,0.674714847926602,0.892253192937496,0.659975789733458,0.376772185191147,0.391065978843367
WHI1,whi_sta,2012-06-15,2012,-1.22006071955195,-1.16194002594325,-1.15818383963788,-1.00810889421375,-0.691605401268536,-0.385513557330795,-0.105805422267621
WHI1,whi_sta,2013-06-15,2013,-0.775306951500434,-1.1466770856853,-1.08663807975809,-1.2943049469487,-1.30499925079346,-1.25851434433348,-1.38553602164497
WHI1,whi_sta,2014-06-15,2014,0.361271458577418,0.796811530426228,0.624867099256734,0.901595460172006,0.805033134384275,1.1691219892248,0.421237638963935
WHI1,whi_sta,2015-06-15,2015,2.12370036928115,2.29015443384003,2.32765694146996,2.0117259218719,1.84635305517062,2.39657784477761,2.49805577651522
WHI1,whi_sta,2016-06-15,2016,-0.189639831586004,0.187369435813758,0.402054042469967,0.401607231452776,0.734838109749631,1.10145003834897,1.81137905192445
WHI1,whi_sta,2017-06-15,2017,-0.0336783527003367,0.392495744933027,0.493120215492004,0.395146698135053,0.0308248651189116,-0.0597268840388493,-0.105783623987103
WHI1,whi_sta,2018-06-15,2018,0.621614891721141,0.787410230616734,0.803811655891105,0.988775407889093,0.521768678607852,0.341393976754917,0.126797860622312
WHI2,whi_ogl,1989-06-15,1989,-1.72904177444013,-1.47609005133772,-1.39855013400069,-1.13082619619556,-1.04074511324177,-0.816392982265533,
WHI2,whi_ogl,1990-06-15,1990,-0.993039958102652,-1.01245438330038,-1.23046241118725,-1.20104732936043,-0.870571853865511,-0.421911835683746,-0.499355953658113
WHI2,whi_ogl,1991-06-15,1991,1.28364861958061,1.33891929817982,0.803027571090166,0.169237907302079,-1.16180877828613,-1.25592409996859,-1.12307267755322
WHI2,whi_ogl,1992-06-15,1992,0.0113760534096462,-0.477781034177263,-0.986849264629507,-0.88266763117264,-0.425015182224911,-0.230569450416957,0.0247862789422854
WHI2,whi_ogl,1993-06-15,1993,1.16730149443299,0.239485941189419,0.365395904686191,0.804442292892267,0.278940082853178,-0.0602989285609455,-0.0904944845564847
WHI2,whi_ogl,1994-06-15,1994,-1.1410413690341,-0.793195578310805,-0.559796723510635,-0.319000880199294,-0.0632866717694757,0.170921245998095,0.41897472449891
WHI2,whi_ogl,1995-06-15,1995,1.08242984083229,1.02876166818074,0.719358585531093,0.292083048368126,0.215842587640556,-0.0905811487981936,-0.482703473675603
WHI2,whi_ogl,1996-06-15,1996,0.215884043450548,0.354002797889444,0.222726162332612,0.237263584644886,0.55122711743641,0.630969835137204,0.573354693518807
WHI2,whi_ogl,1997-06-15,1997,1.41977968185122,1.31264067313546,1.4835746650165,1.39489074598964,2.10765546364985,1.49615246488163,1.18424401421722
WHI2,whi_ogl,1998-06-15,1998,-0.37132499190012,-0.43369186323322,-0.276992122800158,-0.0401152316955817,0.462520100205966,0.749402071321103,1.22079102926468
WHI2,whi_ogl,1999-06-15,1999,1.08321774508731,0.731365812429379,0.770779743055516,0.522557901828653,0.542869768926922,0.753875354230033,0.586342579851283
WHI2,whi_ogl,2000-06-15,2000,0.125493350390646,0.756348543337909,1.32431385416891,1.4605184733319,1.62967526080828,1.31403099199322,1.25736878503098
WHI2,whi_ogl,2001-06-15,2001,0.0623238157324422,0.11251912633167,0.192325464917556,0.641551142453894,0.781533407059049,0.345867614021425,0.175604068723181
WHI2,whi_ogl,2002-06-15,2002,-1.21686941323344,-0.968318966119193,-0.809617828436742,-0.664772921274943,-0.41068112332716,-0.38322537606209,-0.286674402525729
WHI2,whi_ogl,2003-06-15,2003,-0.116425500974262,-0.157623162180543,-0.528603377958563,-0.487178120286382,-0.462794377037186,-0.924666076609568,-1.25268996658197
WHI2,whi_ogl,2004-06-15,2004,-2.12658573127985,-2.306664951225,-1.80008488867039,-1.60868176840779,-1.21111391335723,-0.92726528950549,-1.00902741114724
WHI2,whi_ogl,2005-06-15,2005,0.79506243086825,0.581590704432037,0.380908877330583,0.0905270282979195,-0.0199743006987829,0.0125546663811254,-0.0721991943690802
WHI2,whi_ogl,2006-06-15,2006,-1.33041705511442,-1.19746347918583,-1.08266485418602,-0.896236027372714,-0.520424224651475,-0.486804696395845,-0.276555468033359
WHI2,whi_ogl,2007-06-15,2007,-0.850156943746373,-1.00472870329118,-1.2889822919995,-1.83377905352785,-1.76440428188564,-1.84058931689521,-1.74601678191123
WHI2,whi_ogl,2008-06-15,2008,-0.484396918243183,-0.839401900495229,-1.21244577053367,-1.48170139263723,-1.81242757772749,-1.92387425560009,-1.67336183757945
WHI2,whi_ogl,2009-06-15,2009,0.224115358848542,-0.241838052596254,0.114191560379905,-0.357079198023002,-1.100246684506,-1.16269059749092,-1.29522243658679
WHI2,whi_ogl,2010-06-15,2010,0.940456959264518,0.92466819323577,1.14460536135354,1.49552220642884,0.95072677461271,0.649921807752716,0.425569791552533
WHI2,whi_ogl,2011-06-15,2011,0.647428141426821,0.958010520171172,0.852282051169856,1.11846420988525,0.918983381287296,0.612461161837276,0.475345371025896
WHI2,whi_ogl,2012-06-15,2012,-1.29388736718657,-1.11591379618215,-1.09096975287908,-0.822023987224914,-0.321237467977256,0.0140636918270715,0.250497625630346
WHI2,whi_ogl,2013-06-15,2013,-0.524883669220371,-0.894657401342838,-0.888166186225668,-1.19194023317309,-1.23549610862452,-1.344181971494,-1.5198430746316
WHI2,whi_ogl,2014-06-15,2014,0.77319973144372,1.12358370964127,0.990132585251897,1.14790711377747,0.928076017548028,1.31716145918058,0.536356822468484
WHI2,whi_ogl,2015-06-15,2015,1.85976944149038,2.04158873231747,2.12845183797871,1.70554050881839,1.79499907471925,2.39569991448783,2.39728895470208
WHI2,whi_ogl,2016-06-15,2016,-0.135958846760839,0.275340193194075,0.456432519049823,0.538649953152298,0.789980196826608,1.09918790619747,1.67975909428297
WHI2,whi_ogl,2017-06-15,2017,0.0181627614708558,0.416260759505085,0.449313012466698,0.413143523986266,0.0632027606043985,0.0472670405446729,-0.0160350748891797
WHI2,whi_ogl,2018-06-15,2018,0.638603631373533,0.74577343390934,0.752138493463089,0.884927154249128,0.400439348172544,0.235728748550005,0.0792935075771442
WHI3,whi_kad,1989-06-15,1989,-2.54410018447458,-2.39949757524269,-2.06377616088499,-1.62460261273672,-1.93517981796914,-1.34748816238024,
WHI3,whi_kad,1990-06-15,1990,-0.235607337897956,-0.288862362005181,-1.12406682604573,-1.15448444168381,-0.624054086753499,-0.623108394539053,-0.64668655799895
WHI3,whi_kad,1991-06-15,1991,1.1645501661951,1.17717259276022,0.59555176888244,-0.2008017558832,-1.18100769708239,-1.34701019576954,-0.866022676763578
WHI3,whi_kad,1992-06-15,1992,-0.154752133227076,-0.851853068943968,-1.2774079824804,-1.06368417320493,-0.546086691169337,-0.420535104097937,-0.321220295348597
WHI3,whi_kad,1993-06-15,1993,0.800932198257523,0.537490163240578,0.565027815467021,1.22730480603274,-1.30730218088171,-1.49052103603623,-0.978907332201979
WHI3,whi_kad,1994-06-15,1994,-0.338666579898379,-0.397570956392263,-0.264241640415868,0.1218756808945,0.578936370029102,0.729160643047081,1.09608798966858
WHI3,whi_kad,1995-06-15,1995,0.808155969375502,1.03959228380835,1.0642942260174,0.182024097324894,0.386834349618242,0.15251598228887,-0.232277600829388
WHI3,whi_kad,1996-06-15,1996,-0.37182674942296,0.131471525088898,-0.0959481415046673,-0.327399504201681,0.825203761979413,0.677866598935652,0.194216665733927
WHI3,whi_kad,1997-06-15,1997,1.18716684447482,1.29786797977306,1.42015047321829,1.2295568084596,2.25861474918672,2.35355289833968,1.09093783987334
WHI3,whi_kad,1998-06-15,1998,0.255323058920514,0.202941349007944,0.139136229822144,0.095193566638809,0.697206227559647,1.02246608855003,2.03636341031703
WHI3,whi_kad,1999-06-15,1999,1.24032371465141,0.554123765292961,0.818809929003857,0.28971402393118,0.626986380956872,1.40741059373992,1.60558244458281
WHI3,whi_kad,2000-06-15,2000,-0.618880931339806,-0.0755261128302602,0.580684847522237,0.574200340653696,0.616977324294011,0.387915020457908,0.492527433843217
WHI3,whi_kad,2001-06-15,2001,0.244416881677022,-0.258198517365191,-0.123868283246625,0.131015534301711,-0.916394373710574,-0.77903196562089,-0.710741064253546
WHI3,whi_kad,2002-06-15,2002,-1.8180472408256,-1.46375617301096,-1.34138325483149,-1.31559431053582,-1.1404491506903,-0.806361768888763,-0.682606352443295
WHI3,whi_kad,2003-06-15,2003,-1.0458433555686,-0.645497657313125,-0.890901935250519,-0.787276826490204,-0.193426579476391,-0.39145036153265,-0.508098116575441
WHI3,whi_kad,2004-06-15,2004,-1.06402250436583,-1.51816299170227,-1.801128333469,-1.51485585547952,-1.35885813194658,-1.19691880402511,-0.967618594738616
WHI3,whi_kad,2005-06-15,2005,-0.0609701286395187,0.331188497965674,0.251328503613077,-0.303675540860714,0.0486042054731332,-0.0173597007849596,-0.0785777518447348
WHI3,whi_kad,2006-06-15,2006,-1.01461517295008,-1.42116993793653,-1.08722104950774,-0.974639393341027,-0.62943447503252,-0.816420193716309,-0.596553139217141
WHI3,whi_kad,2007-06-15,2007,-0.725208952289539,-0.630724403621883,-1.02497812697841,-1.0490829237038,-1.62976247000239,-1.51602088187605,-1.02101501687736
WHI3,whi_kad,2008-06-15,2008,0.577606726586064,0.621842869847562,0.193258906266055,-0.0334026821633968,-0.106570092543371,-0.697303623927456,-0.636108519900158
WHI3,whi_kad,2009-06-15,2009,-0.492793790619545,-0.931161341539878,-0.337267842594814,-0.430703977907672,0.0174030006912069,0.12996338833585,-0.167488115531699
WHI3,whi_kad,2010-06-15,2010,0.499042762984097,0.540359368818529,0.870570972731973,2.46212690165685,0.434352014416348,0.455810498313089,0.0744829242465829
WHI3,whi_kad,2011-06-15,2011,0.682965425175875,1.06855840680764,0.756807863001607,1.51706403524351,1.80057320183055,1.29665647366989,0.493768107511314
WHI3,whi_kad,2012-06-15,2012,-0.721241150386747,-0.549872775167502,-0.627060225954165,-0.75288687784928,-0.307497474365628,-0.292038720890941,-0.1506106593625
WHI3,whi_kad,2013-06-15,2013,0.393868238884132,0.22295127975707,0.456491165650641,-0.237580946585195,-0.529949143534972,-0.968922433460601,-1.18564273037133
WHI3,whi_kad,2014-06-15,2014,0.568479251820446,0.826631640570513,0.735259760608034,0.456579130140343,0.365423570794061,0.896191549845871,0.470313630775927
WHI3,whi_kad,2015-06-15,2015,2.52296363940761,2.55041637201442,2.49967937719358,1.61718872930994,1.16189123976405,1.16795801765932,1.35974369484711
WHI3,whi_kad,2016-06-15,2016,-0.304152208663382,-0.192996194928532,0.350873874662397,0.325875328808802,1.19915291139394,1.53910828673182,6.78758438671845
WHI3,whi_kad,2017-06-15,2017,-0.450947277373061,-0.289988125382878,-0.103275343891127,-0.32798782948446,0.412161766770986,0.0113502554353604,0.0561009492399787
WHI3,whi_kad,2018-06-15,2018,1.02199926532808,0.814739229680377,0.871255478313238,1.56969415174242,0.973583053878996,0.375480183690345,-0.0197971469404527
WHI4,whi_kad,1989-06-15,1989,-2.54410018447458,-2.39949757524269,-2.06377616088499,-1.62460261273672,-1.93517981796914,-1.34748816238024,
WHI4,whi_kad,1990-06-15,1990,-0.235607337897956,-0.288862362005181,-1.12406682604573,-1.15448444168381,-0.624054086753499,-0.623108394539053,-0.64668655799895
WHI4,whi_kad,1991-06-15,1991,1.1645501661951,1.17717259276022,0.59555176888244,-0.2008017558832,-1.18100769708239,-1.34701019576954,-0.866022676763578
WHI4,whi_kad,1992-06-15,1992,-0.154752133227076,-0.851853068943968,-1.2774079824804,-1.06368417320493,-0.546086691169337,-0.420535104097937,-0.321220295348597
WHI4,whi_kad,1993-06-15,1993,0.800932198257523,0.537490163240578,0.565027815467021,1.22730480603274,-1.30730218088171,-1.49052103603623,-0.978907332201979
WHI4,whi_kad,1994-06-15,1994,-0.338666579898379,-0.397570956392263,-0.264241640415868,0.1218756808945,0.578936370029102,0.729160643047081,1.09608798966858
WHI4,whi_kad,1995-06-15,1995,0.808155969375502,1.03959228380835,1.0642942260174,0.182024097324894,0.386834349618242,0.15251598228887,-0.232277600829388
WHI4,whi_kad,1996-06-15,1996,-0.37182674942296,0.131471525088898,-0.0959481415046673,-0.327399504201681,0.825203761979413,0.677866598935652,0.194216665733927
WHI4,whi_kad,1997-06-15,1997,1.18716684447482,1.29786797977306,1.42015047321829,1.2295568084596,2.25861474918672,2.35355289833968,1.09093783987334
WHI4,whi_kad,1998-06-15,1998,0.255323058920514,0.202941349007944,0.139136229822144,0.095193566638809,0.697206227559647,1.02246608855003,2.03636341031703
WHI4,whi_kad,1999-06-15,1999,1.24032371465141,0.554123765292961,0.818809929003857,0.28971402393118,0.626986380956872,1.40741059373992,1.60558244458281
WHI4,whi_kad,2000-06-15,2000,-0.618880931339806,-0.0755261128302602,0.580684847522237,0.574200340653696,0.616977324294011,0.387915020457908,0.492527433843217
