sta,date,prcp,spi_1mo,spi_2mo,spi_3mo,spi_4mo,spi_6mo,spi_9mo,spi_12mo,spi_24mo
RAP,1982-03-15,343,0.758065729387441,0.447773780779237,0.445149283504041,0.380929176936609,0.610797296349464,1.04492488869878,0.0725675697516529,-0.0831143550085578
RAP,1982-04-15,176,-1.10274513367325,-0.57672158645394,-0.686242857703,-0.59765733384371,-0.752757095793115,-0.553219991986433,0.163689336777854,-0.150754986158521
RAP,1982-05-15,1651,1.70609697031087,1.12117214206193,1.25244694005323,1.18808860310169,1.09065326929312,0.7315731565215,0.978839446851801,0.623925840319961
RAP,1982-06-15,736,0.197016121704586,1.21774360798216,0.820701247382408,0.920651125227732,0.854371495384858,0.846762510729791,1.06312064746873,0.331952389481369
RAP,1982-07-15,462,0.120336761609294,0.079774779127568,1.04296051166068,0.684381215111163,0.718965869532591,0.609069177212595,0.53029829259408,0.325896053822648
RAP,1982-08-15,1228,2.24623195220178,1.61543846092071,1.12376450607143,1.69276766783812,1.52008649064255,1.40872011699945,1.10811379339917,0.668528934319558
RAP,1982-09-15,683,1.37386291706883,2.55110681601509,1.95430170965653,1.56272415724423,1.70105267920394,1.76036560555174,1.56996342397416,0.988165445015538
RAP,1982-10-15,971,2.04048575043139,2.1426946858128,2.93050157049112,2.40679394041568,2.09064826544779,2.01525162925449,1.87970559580036,1.23484451278365
RAP,1982-11-15,69,-0.482179806103788,1.8927912967955,2.05774595078854,2.76569781073358,1.74658010993413,2.00882708641366,1.92102863265086,1.18686659128251
RAP,1982-12-15,92,0.141301389254508,-0.484977173502957,1.79665607891767,2.02777675807774,2.37168755976632,1.8647021773509,1.98610602263888,1.16491816675492
RAP,1983-01-15,87,0.168143284859932,0.0334098067944376,-0.442184098951789,1.539331997735,2.69980079765523,2.19409815389532,2.03889891181257,1.20918250856348
RAP,1983-02-15,47,-0.890894550561425,-0.561213329645464,-0.607059278091059,-0.891519566870024,1.6536353918057,1.88214767526572,1.96687266839776,1.21601174799246
RAP,1983-03-15,215,0.0103299763060755,-0.514409780631667,-0.491541762169076,-0.553646350896354,1.34167362156434,2.32776240742215,1.80406266820323,1.32453828491551
RAP,1983-04-15,253,-0.719185086934256,-0.766860411431388,-1.03135134496971,-0.958731606285058,-1.09035709783118,2.01915654091358,1.8062835680964,1.36218586411259
RAP,1983-05-15,555,-0.252619628193569,-0.781326810284645,-0.852647897974083,-1.04716173820294,-0.990530358221885,0.683507365005298,1.28009235110502,1.38844756323612
RAP,1983-06-15,765,0.258055140122115,-0.0732115519831533,-0.366441086868967,-0.479800918085225,-0.603529698803536,0.262981289763654,1.13647060271642,1.39280093557981
RAP,1983-07-15,493,0.214160758699753,0.175922247758135,-0.0825850996366912,-0.387617460591553,-0.583694481090897,-0.636590317517016,1.09448583435365,1.0393055745585
RAP,1983-08-15,607,0.891962904544712,0.574985480246495,0.425476539098222,0.14099636056039,-0.221306895932633,-0.336798771467524,0.655654149238581,1.13644582602063
RAP,1983-09-15,83,-0.93283232207596,0.0993160746511584,0.106763615783208,0.0783359018055436,-0.415858244884863,-0.568713926722244,0.149652771186271,1.17195711622891
RAP,1983-10-15,443,0.848858446093228,0.0644358183879895,0.432069013970865,0.383125430044983,0.163200862624698,-0.27864699880468,-0.345200461527156,1.20576861186787
RAP,1983-11-15,272,1.36822762483419,1.15999215096643,0.4041088209747,0.680089631306396,0.549032952231109,-0.0374648537231294,-0.151940838211195,1.31869960002561
RAP,1983-12-15,121,0.44827720596333,1.18864825489027,1.12615829963137,0.406286935789122,0.59543617273641,0.0483674939854582,-0.136816215137951,1.35662815328362
RAP,1984-01-15,26,-1.0866496429684,-0.286230039566357,0.75103145604646,0.917980281118745,0.598289198575559,0.253586667780257,-0.15752311791192,1.3288962749574
RAP,1984-02-15,47,-0.890894550561425,-1.66578865383355,-0.880572940243173,0.164699728098794,0.172737341029902,0.376507102071361,-0.14331398407931,1.29625469070222
RAP,1984-03-15,177,-0.265381463764635,-0.770966779714151,-1.12202950470716,-0.990932271969283,0.464674075462049,0.286673844564799,-0.137280375305914,1.2160917887783
RAP,1984-04-15,787,1.00060482783371,0.758167019046917,0.494331132421539,0.30090106670347,0.670509691951372,0.731503813203834,0.37742444653269,1.48369921680679
RAP,1984-05-15,397,-0.744350893088367,0.0779858699007212,-0.0875481486871651,-0.282861375695857,-0.323473114927712,-0.115957899587955,0.120770812510061,0.86321954435762
RAP,1984-06-15,1200,1.02058763928825,0.321966820524856,0.642917403120073,0.545744938250262,0.341167686663018,0.64808043734122,0.530062928296666,1.05338194518344
RAP,1984-07-15,398,-0.0916138656149533,0.664440679025442,0.146945063035354,0.441252081552109,0.230001131273112,0.323648985685469,0.456941092226759,0.991465754924782
RAP,1984-08-15,254,-0.443520945843386,-0.553010703132557,0.407580351706553,-0.061357940046429,0.150426914218161,-0.0121782804067532,0.124461444375272,0.466555840735724
RAP,1984-09-15,187,-0.211357111751668,-0.692912602426687,-0.776037477966042,0.213846885135399,0.121645246201348,-0.150825694943316,0.214573084023508,0.191384681971747
RAP,1984-10-15,171,-0.203320957483002,-0.472507811522782,-0.77075627951582,-0.863343215125227,-0.212956352153099,-0.109052538422662,-0.00796468961586854,-0.35884648892731
RAP,1984-11-15,129,0.25480193438759,-0.232311285130865,-0.46259793769627,-0.723861065915876,0.186158531330079,-0.0230982400114458,-0.170260356255186,-0.32003712732137
RAP,1984-12-15,98,0.209483524338269,0.069720294985603,-0.260042868747739,-0.481274037687787,-0.850205303970624,0.077266444287906,-0.208526810842084,-0.307131167317096
RAP,1985-01-15,118,0.563804124478363,0.364773431379095,0.272713760086989,0.0345604668865386,-0.647882621844009,-0.20232417231685,-0.0696608953465183,-0.265154951622139
RAP,1985-02-15,17,-1.80998813309875,-0.549397241351068,-0.550202089609842,-0.44618074263841,-0.598432638920367,0.00485372573411048,-0.0872508808878176,-0.284321935504881
RAP,1985-03-15,394,1.00606435534671,0.321634936979614,0.405851034266467,0.380929176936609,0.017763136557774,-0.716584624905747,0.177443208881388,-0.156831022735761
RAP,1985-04-15,80,-1.71300413718341,-0.743914576666349,-1.1203786208763,-0.935201700363399,-0.83734896461521,-1.42753986789588,-0.586202400229601,-0.262331055300559
RAP,1985-05-15,315,-1.06528221415628,-2.47218943724306,-1.53489259670397,-1.78520181049292,-1.6182630510054,-1.57237197444115,-0.864021635475384,-0.494477508947178
RAP,1985-06-15,402,-0.691860298489639,-1.26977806733138,-2.41290048528794,-1.62410166141456,-1.67320676017563,-1.68211063026344,-1.77435967854063,-0.669523313649881
RAP,1985-07-15,263,-0.668337564701008,-1.00672126543809,-1.51022125320008,-2.14512245537206,-1.83463210129198,-1.71720379664396,-2.16082512131292,-0.822987826373352
RAP,1985-08-15,474,0.48399938155065,-0.298566656453119,-0.767916721102719,-1.21393499727811,-1.49367039471363,-1.53964739926119,-1.62498048286896,-0.932204530038047
RAP,1985-09-15,400,0.634445198130805,0.581073810410838,0.00594546320423468,-0.592972754466561,-1.57110155459362,-1.37274779143553,-1.36588217204067,-0.713977810252025
RAP,1985-10-15,249,0.170923059425802,0.386295713217942,0.41254585683465,-0.0338488602198201,-0.956259081227925,-1.44460850823289,-1.34289711989436,-0.895127213977449
RAP,1985-11-15,564,2.80697888078244,1.40034599710306,1.24938013050443,1.14240536626195,0.201992647672959,-0.652467448739184,-0.747780616953019,-0.68467241459095
RAP,1985-12-15,198,1.08224494000995,2.99248586447335,1.53817625776391,1.3816548108538,0.784137298095607,-0.701004700031386,-0.641652660713901,-0.631574128742646
RAP,1986-01-15,126,0.654391019727473,1.17617639878076,3,1.4108972965099,1.32432829016732,-0.155744307687086,-0.611827347376915,-0.543955680835247
RAP,1986-02-15,235,1.07320529454952,1.0460862257029,1.43342365676615,2.90752236101278,1.44044031884865,0.442324207774934,-0.341313668940054,-0.409237199102679
RAP,1986-03-15,223,0.0643189941197482,0.546411193130181,0.639734801052884,1.00879844069576,1.55563890273812,0.999073186991708,-0.506738696088399,-0.374000094357365
RAP,1986-04-15,1205,1.89716970670892,1.80410353496646,1.98415865628004,1.91572537226462,2.47721274307935,2.04882277055031,0.606783541601979,-0.0819699619427555
RAP,1986-05-15,363,-0.870064586306695,0.741899872706523,0.683643709902285,0.824735138152085,0.952383789071768,1.33228792004333,0.619157362786015,-0.156585717539148
RAP,1986-06-15,1159,0.957939807951976,0.220674267557737,0.974402427091312,0.965890329156959,1.06613348849256,1.31070098808182,1.15994461217504,-0.12561106858026
RAP,1986-07-15,232,-0.8448376629111,0.377378327176357,-0.161127258969913,0.61985377640018,0.672440970146183,1.15687988567515,1.0750271419577,-0.230699947305912
RAP,1986-08-15,335,-0.0463893890424341,-0.838271384385686,0.229088878455208,-0.262101955890625,0.478162184260076,0.671213149076197,0.999482213151399,-0.198870663417598
RAP,1986-09-15,800,1.62173131345355,1.17063463951222,0.475531001290826,0.875728664274896,0.984773299562983,1.05960809343883,1.30259674393871,0.193802216282812
RAP,1986-10-15,418,0.773966273277456,1.5011096438937,1.17347704967501,0.629475878424884,0.504218077591867,1.08511580047497,1.4241429932951,0.319799114398991
RAP,1986-11-15,355,1.84639547775152,1.30466535319887,1.83804762659211,1.47124180958488,1.12848210952659,1.17849466825266,1.29578881126093,0.452617808765847
RAP,1986-12-15,3,-1.89311770512795,0.976506642715133,0.971898349528792,1.65812256426551,0.77699837153606,1.10856592742131,1.17979627115501,0.41502103100614
RAP,1987-01-15,11,-1.78064845610651,-2.4020982600062,0.433225296849068,0.760494651512986,1.1937789812293,0.553546721536989,1.15759626727451,0.37236031476734
RAP,1987-02-15,434,2.14490193860627,1.42543857170045,0.862004480052027,1.73780426969004,1.73586655997444,1.32916447559153,1.29291012130309,0.624714535233099
RAP,1987-03-15,290,0.474463355031054,1.61267879846137,1.21744344226775,0.840593975767168,1.39929420084258,1.19793542407168,1.311774301862,0.573036383339673
RAP,1987-04-15,5,-2.40341169809234,-1.51333722343547,-0.310232483154582,-0.518143110055959,-0.081874216600343,0.85333445509227,0.40224690751602,0.504475426647313
RAP,1987-05-15,862,0.460137224095297,-0.624826444371201,-0.526078322856036,0.0759436587719458,-0.227354759940042,0.920018998446263,0.817202621257692,0.856935578771466
RAP,1987-06-15,349,-0.886658050736807,-0.247269725998759,-1.0199855695274,-0.959770447882233,-0.559702653128569,-0.0832125988810575,0.034805131251612,0.774227128207892
RAP,1987-07-15,212,-0.974288306168886,-1.30498819109401,-0.649894198983891,-1.36521484895552,-0.816447448104203,-0.706205162153911,0.0536499121249831,0.725232688338077
RAP,1987-08-15,603,0.880674545480372,-0.0858556608530268,-0.717805656572544,-0.344571435374385,-0.935319452065186,-0.743241502292976,0.245437782713108,0.794728000019696
RAP,1987-09-15,174,-0.281794850095438,0.335485849126102,-0.349426501307642,-0.971236123333091,-1.15163931884628,-0.765432495636265,-0.354151398212611,0.687823891479801
RAP,1987-10-15,66,-0.964378480559029,-0.970347684662015,-0.182930137427114,-0.747237807017059,-0.680386423635838,-0.845262785031273,-0.747275647139816,0.579290045570689
RAP,1987-11-15,76,-0.377884882587329,-1.21661211786179,-1.13584761009798,-0.285031910261953,-1.44351618434539,-1.36115058057381,-1.12087571750415,0.27509382443062
RAP,1987-12-15,79,-0.0170791568879944,-0.54007444267668,-1.17596253490535,-1.15985113622103,-0.91481768409997,-1.56481538030322,-1.02170281891846,0.219330937574303
RAP,1988-01-15,45,-0.568657694868981,-0.540834939414613,-0.846734446384462,-1.48645104062351,-0.433769252840274,-0.873553580992681,-0.981951092378758,0.19162516644122
RAP,1988-02-15,88,-0.231365013905551,-0.573131415020089,-0.723845666831393,-0.940990704608655,-1.71080543550874,-1.61049286771657,-1.51411446350315,0.097733904657925
RAP,1988-03-15,132,-0.646402393466152,-0.799402059993202,-1.01712914758475,-1.17901328406643,-2.19203424149085,-1.52186629592969,-2.10021806939661,0.0464545828580556
RAP,1988-04-15,153,-1.23236293056404,-1.56278893339829,-1.58925893338769,-1.63482247118978,-1.90587470504864,-1.52335735162411,-1.56131413636854,-0.653679097092087
RAP,1988-05-15,826,0.3871123246887,-0.353600983634114,-0.634160109430931,-0.736775069659674,-0.81446096151808,-1.30396161309629,-1.59989719073611,-0.404092379826944
RAP,1988-06-15,277,-1.20016691560837,-0.433204927862571,-0.934452299888681,-1.18865528868108,-1.27993693086132,-1.63786659036023,-1.52341873216805,-0.956834641015392
RAP,1988-07-15,96,-2.81723960446021,-2.0235114972853,-1.04433849591079,-1.50776138943132,-1.66936289503806,-1.789567692885,-1.76179156346674,-1.04425007084048
RAP,1988-08-15,503,0.579396488913001,-0.726644883909045,-1.36224286266542,-0.805943667076798,-1.40581101156035,-1.48628895950541,-1.8273761587199,-0.929318175362256
RAP,1988-09-15,143,-0.466585795723913,-0.0268255699595945,-1.10678746608726,-1.66984708948231,-1.46771456229903,-1.64733949514318,-1.93353811188709,-1.46959566980419
RAP,1988-10-15,193,-0.0879647875440797,-0.555229419158576,-0.192236232668968,-1.07188387076331,-1.08079688222135,-1.77318967862635,-1.93087659987743,-1.65378890904395
RAP,1988-11-15,207,0.925431926000659,0.190445832556438,-0.281740923217441,-0.00553331402830617,-1.68429968427892,-1.53867602412943,-1.63666191124853,-1.7485901513805
RAP,1988-12-15,119,0.428742691546472,0.772963913436617,0.200249804967944,-0.250742211542124,-0.794011194940401,-1.38318672575161,-1.54407810129008,-1.70759601628975
RAP,1989-01-15,6,-2.2154007307547,-0.529249122770866,0.18336871276938,0.0648631563455099,-0.141330159034927,-1.03358373691225,-1.67271058456757,-1.73616485240634
RAP,1989-02-15,89,-0.218482215944441,-1.1348930089669,-0.706900463834246,-0.0893971735828855,-0.467060414037416,-1.77030557260147,-1.70233345539808,-2.05939774464201
RAP,1989-03-15,244,0.200411737468506,-0.0882015644622503,-0.54945786947589,-0.456342848109829,-0.204000814167881,-1.14398191751099,-1.64608410945002,-2.15430377194791
RAP,1989-04-15,373,-0.226248452194712,-0.238746020306389,-0.382321532877107,-0.603836280169024,-0.238579638759174,-0.404109377167625,-1.11742773131322,-1.6781425142081
RAP,1989-05-15,355,-0.901040472713701,-1.01270346481324,-0.987343930270309,-1.0698515679091,-1.14997186465305,-1.13029283760745,-1.88487329313947,-2.15974708122259
RAP,1989-06-15,266,-1.25491373983827,-1.54937149521724,-1.59516201709769,-1.51290371397148,-1.65810107583702,-1.38988567523708,-1.72653401043843,-2.2697429471704
RAP,1989-07-15,209,-0.995031578318052,-1.59543632782135,-1.90372174178292,-1.8123330059329,-1.72759958909158,-1.63339618892699,-1.59259215996261,-2.24904995194883
RAP,1989-08-15,434,0.34508071120693,-0.581596808157748,-1.2795801139787,-1.57264054008353,-1.56479660037504,-1.63363281040556,-1.63973563665702,-2.32760073651334
RAP,1989-09-15,786,1.59330867027096,1.34493618315382,0.589499376866449,-0.323437374157189,-0.84447729706936,-0.984938560669097,-0.832608460170458,-1.85417915244397
RAP,1989-10-15,379,0.651229980725121,1.41381722905448,1.2469581368514,0.663510324568576,-0.442377322646966,-0.663393164148351,-0.621130665993465,-1.57203640482865
RAP,1989-11-15,110,0.0524949830899528,0.506280660170301,1.35814773120728,1.17632348832753,-0.0130760489100558,-0.633825119253958,-0.752646411651989,-1.52671255365737
RAP,1989-12-15,210,1.16603237440985,0.733678922279845,0.761800323214001,1.50806322840223,0.755500034169314,-0.471884929778583,-0.656687613489634,-1.4624620280063
RAP,1990-01-15,57,-0.320875749440248,0.77173469192727,0.485522469081234,0.691414374065512,1.27349221553941,-0.384797478875869,-0.575428340190189,-1.46396936644103
RAP,1990-02-15,94,-0.155587191060541,-0.372635323453713,0.352487065257347,0.192081761706876,1.26410817892372,-0.0327712185463116,-0.556283352181525,-1.46207064515752
RAP,1990-03-15,298,0.519252164001702,0.226406316345689,0.0360995654959046,0.51925485149425,0.620600517719866,0.775916901292391,-0.453483689369871,-1.34186302057119
RAP,1990-04-15,197,-0.991147220309744,-0.664843062960042,-0.768212288932792,-0.813061504730967,-0.438012103769317,0.734317984454118,-0.648367832714077,-1.22588121255331
RAP,1990-05-15,1238,1.12064546299035,0.52824978677452,0.588769133297464,0.497721068186835,0.589304542391724,1.12900144204252,0.18453353474607,-0.999760307114881
RAP,1990-06-15,362,-0.836563046733139,0.32594120001247,-0.0422806308015313,-0.033113548944511,-0.142962670884882,0.15258236752446,0.289988809539542,-0.84973392518255
RAP,1990-07-15,494,0.217105198950938,-0.554221637483564,0.264682343281792,-0.105157137571016,-0.142882703146728,-0.0657932532930142,0.534875523597073,-0.554946914589192
RAP,1990-08-15,475,0.487359163873577,0.29008450865325,-0.404131515965125,0.308408820884456,-0.0170486271299129,0.00721196464904655,0.545982287140341,-0.592572238233811
RAP,1990-09-15,620,1.22927501344253,1.08592589144693,0.864667447801282,0.0828730310467994,0.295274921078855,0.235714801883128,0.411196660136354,-0.269808528272129
RAP,1990-10-15,157,-0.281957012173165,0.680432420819926,0.656864080189379,0.570889557309427,0.538300100384118,0.208827137928794,0.249324298697829,-0.336656396909517
RAP,1990-11-15,112,0.0748333306459608,-0.384799245837321,0.611191784047024,0.608034605769401,0.0350477993438342,0.226695847040958,0.234419900672312,-0.401372710910112
RAP,1990-12-15,84,0.0457205937411236,-0.180087687194513,-0.457370199937682,0.52803744276097,0.477988703687543,0.191773305819483,0.106716016949726,-0.418726482799112
RAP,1991-01-15,83,0.110478844925678,-0.0823539892920287,-0.200630599749956,-0.26892363523517,0.561439118930251,0.506409339566419,0.184097461078231,-0.345830848461827
RAP,1991-02-15,196,0.799528618573189,0.605897159538717,0.364966949439222,0.213871714123671,0.682723094572072,0.0200497954742818,0.29229166183607,-0.270601153890859
RAP,1991-03-15,161,-0.392858152273701,0.0434909561433574,-0.00807101303668737,-0.104351388875357,-0.434166940178644,0.474236779096218,0.205141149022365,-0.323997283781578
RAP,1991-04-15,760,0.934032289750789,0.647405021040311,0.765942783212158,0.696016975089741,0.600618054412966,0.849246454428796,0.675714938576913,-0.0564539068015018
RAP,1991-05-15,1121,0.931756628931833,1.19513934285739,1.06924573179705,1.14969656786604,1.02610843813643,1.04804341298637,0.5421994495038,0.406376606443536
RAP,1991-06-15,834,0.396747664510201,0.760837978524603,0.963425661916229,0.8894980934788,0.909824761937795,0.680829651279247,0.887475535231887,0.729557949703349
RAP,1991-07-15,501,0.23758064939493,0.294381757785248,0.660770378895489,0.865368002167722,0.832244588250216,0.744231605829135,0.857764968330701,0.862025779154896
RAP,1991-08-15,146,-1.20933916172308,-0.568849014578307,-0.148353751104364,0.3444701554254,0.484455433171441,0.484419231240392,0.606361884058141,0.709395950242794
RAP,1991-09-15,149,-0.428690833203433,-1.28481899818345,-0.91593719132318,-0.433481982095803,0.424244137381833,0.355021579259061,0.210097426727638,0.365125849159349
RAP,1991-10-15,256,0.200486743299341,-0.307148366067784,-0.9471023706179,-0.754792012316196,0.224464693116093,0.38520581006412,0.330209719983603,0.268805454420108
RAP,1991-11-15,186,0.763733396482147,0.345096320916245,-0.137280914034401,-0.734496894034282,-0.171213278861356,0.376913643301876,0.380201553402948,0.310383457978024
RAP,1991-12-15,10,-1.50047487887902,-0.180087687194514,-0.0437386831195351,-0.431710541025298,-0.824308875483565,0.396962543970748,0.307872690793093,0.204118135546618
RAP,1992-01-15,73,-0.0425109560821173,-1.06805381317522,-0.277049738888785,0.0648631563455099,-1.02713852298925,0.161627334894851,0.355323702968291,0.238063788252768
RAP,1992-02-15,41,-1.02244491902964,-0.822504514723996,-1.5820710774335,-0.787526467152815,-0.617207039543871,-0.568561025884747,0.218318029517084,0.204621491345402
RAP,1992-03-15,488,1.415373089356,0.861140466981962,0.713221402742953,0.31425470029698,0.380617446309445,-0.523670156816275,0.54867437702062,0.333706621374421
RAP,1992-04-15,182,-1.07024456775892,-0.0685757045689353,-0.366552480284182,-0.386867672622534,-0.398167708265919,-1.19551395240673,0.0200778443141307,0.309384303775995
RAP,1992-05-15,627,-0.0636530333839449,-0.778582697357923,-0.218735688771372,-0.429029960262239,-0.59701243305078,-0.635252731041268,-0.702190309639957,-0.118840913454581
RAP,1992-06-15,553,-0.236965953977283,-0.299150183837835,-0.725463808745027,-0.38419211229621,-0.54023978672851,-0.463975453981024,-0.894969037790029,0.0548781811147348
RAP,1992-07-15,830,1.01609595271567,0.365674679876506,0.165083707327726,-0.226494110362702,-0.0977212337499793,-0.144166888867594,-0.467026137300478,0.249798525197174
RAP,1992-08-15,120,-1.48786878557114,0.246356565280464,-0.112574807424822,-0.20951218532397,-0.326245516286729,-0.557126552343026,-0.548351133274797,0.0215634626044023
RAP,1992-09-15,107,-0.722792124869238,-1.61555650409887,-0.1796474573066,-0.467974106211115,-0.849905676568751,-0.668084567393165,-0.613691198917806,-0.294925867142963
RAP,1992-10-15,173,-0.192440765745147,-0.784905391291594,-1.43848950344801,-0.344453325495706,-0.468574712004117,-0.681073998213332,-0.714883891711083,-0.327260931625972
RAP,1992-11-15,102,-0.0396719852475342,-0.354268871332962,-0.848710382027567,-1.44346505314333,-0.471316698962369,-0.601780955545554,-0.831549684063052,-0.335312372176848
RAP,1992-12-15,145,0.668047290033214,0.222375160400272,-0.169496059842592,-0.669313405895079,-0.332261756762167,-0.850308094984604,-0.679935628591197,-0.285421863941478
RAP,1993-01-15,173,1.12274163536985,1.13566550915513,0.757178503962264,0.275752807033876,-1.02713852298925,-0.35386171607951,-0.540610399823329,-0.20311165033509
RAP,1993-02-15,156,0.478549025448543,0.884437016372979,1.00275154336405,0.733418810285906,-0.165363624718553,-0.305780057404442,-0.391652175489018,-0.228943760214881
RAP,1993-03-15,211,-0.0171457389833297,0.0968048209609605,0.453825204307154,0.628002437046503,0.117101121008674,-0.174735807959391,-0.708575663711751,-0.189597747101224
RAP,1993-04-15,776,0.973644082729366,0.816232178869482,0.830455358041041,0.959275906100143,0.931731751245775,-0.237623717561681,0.00625182192405595,-0.170181161955551
RAP,1993-05-15,549,-0.269177062227419,0.339462304678635,0.246892225742453,0.261498334085332,0.462009570645225,-0.06077066510962,-0.233218494530325,-0.630773352717387
RAP,1993-06-15,862,0.450655622603252,0.0633297321486462,0.432881656285628,0.354188795275358,0.448679212447451,0.353750940600189,0.136901355602538,-0.528923785177054
RAP,1993-07-15,1097,1.49449347131589,1.10711818521395,0.713875388800453,0.927876833087343,0.910625828552744,0.947615542795461,0.388241455498755,-0.131920975932687
RAP,1993-08-15,300,-0.206913366952992,1.13817153048406,0.929220475198799,0.562041532112571,0.763227064126993,0.855689780547224,0.50607600535575,-0.0549641729298086
RAP,1993-09-15,372,0.544454476748718,0.0482995861418775,1.14746836606161,1.00677544609297,0.857610329817748,0.889652581315838,0.725760602712285,0.0956368646827225
RAP,1993-10-15,230,0.0878310956811286,0.268607075140035,-0.0486107712050412,0.932790782943794,0.593232793523175,0.756197394761949,0.797850383605181,0.0463043845591282
RAP,1993-11-15,179,0.707249122302382,0.224529167368048,0.363644862229565,0.0675191075016517,0.908688402994722,0.77689829928553,0.853233815568471,0.037491434717035
RAP,1993-12-15,134,0.570459160991252,0.6873708195926,0.282222508763558,0.397080859997015,1.01119680518358,0.836657354798726,0.854638206893456,0.133361282657227
RAP,1994-01-15,116,0.540529390643493,0.641519163011448,0.812157595603397,0.456453790652541,0.189451282625941,0.699471078893618,0.872351684483568,0.184599210068922
RAP,1994-02-15,169,0.588331667158876,0.641293471421174,0.699211646486233,0.839637736824422,0.590772930425307,1.04734450715796,0.879754773868863,0.265887946774899
RAP,1994-03-15,95,-1.02842555249375,-0.501528250792016,-0.318562062617171,-0.155314932679154,0.00544769188774877,0.94274467525594,0.799933709966134,0.0214314967022297
RAP,1994-04-15,305,-0.493036611790948,-1.03904947259898,-0.837733895017964,-0.68815653858613,-0.347719793489221,-0.358665198442452,0.40480204167095,0.0969419245157033
RAP,1994-05-15,374,-0.828377992293674,-1.16786786525035,-1.58540865899552,-1.381938703613,-1.13177700955936,-0.697844621038611,0.136767331240607,-0.111992088828443
RAP,1994-06-15,171,-1.86527446592662,-1.80857180906043,-2.1378310609244,-2.31783004165678,-1.88929794503326,-1.56429862270901,-0.520327435737857,-0.305323040927371
RAP,1994-07-15,164,-1.36697768742387,-2.2202063232794,-2.29585389262692,-2.26312291611195,-2.16809485227359,-1.89904744614103,-1.7733529700411,-0.75519437263351
RAP,1994-08-15,235,-0.552242502392259,-1.54749387872006,-2.31829689719874,-2.32291538792762,-2.46366409656551,-2.13447514974073,-1.78206456003633,-0.690621514187771
RAP,1994-09-15,69,-1.07839097626565,-1.24419976557819,-2.68186931392321,-2.77639329601949,-2.76606711160909,-2.50578465145514,-2.36722075927318,-0.723349626725305
RAP,1994-10-15,722,1.54750582161207,0.710607193454311,0.217514591950181,-0.43068478466682,-1.86820405818937,-1.98892289082312,-1.69382046263764,-0.385826250661475
RAP,1994-11-15,168,0.615543583804979,1.57626778225419,0.760853467341189,0.293282067305037,-1.28087826925068,-1.96320750891363,-1.66995946514588,-0.342627478011173
RAP,1994-12-15,89,0.106119661982008,0.296462841473229,1.46651802061154,0.689917863183043,-0.392254873900635,-1.85906913104811,-1.7044634216154,-0.372648764404285
RAP,1995-01-15,24,-1.15655722930756,-0.67178694518084,-0.18550956048439,1.18454527268556,0.141936770251788,-1.76988089629963,-1.95984389452466,-0.45715944324228
RAP,1995-02-15,141,0.343917224723537,-0.233643136704358,-0.385252553489259,-0.0835926619686882,0.614147828211613,-1.38511844470253,-2.07976891770493,-0.466311953941686
RAP,1995-03-15,201,-0.0873216584518806,-0.0381750026783233,-0.395504659651808,-0.47329552710376,1.0670295326946,-0.607008399720716,-2.19378140725031,-0.471774744346747
RAP,1995-04-15,655,0.661296073516631,0.474106190523212,0.457357485742708,0.260318214423202,0.346690286471541,0.346914883706789,-1.22511420791492,-0.530404402605215
RAP,1995-05-15,1024,0.764838133500528,0.909805050060485,0.824769170490836,0.816796397048439,0.648397214128162,0.823912121943685,-0.499693306029213,-0.271993715067587
RAP,1995-06-15,1144,0.934642140278153,0.994300621578807,1.06079146892324,1.04080410315584,0.944375498931968,1.20052456955027,0.515802702040158,-0.0267347095713928
RAP,1995-07-15,730,0.808736695893107,1.00839603012557,1.08780181698358,1.16623402656808,1.14970078638889,1.04249645471084,0.924913006661789,-0.259572538661766
RAP,1995-08-15,117,-1.5248513038821,-0.00336544576865237,0.594343538120407,0.768908901439103,0.83895146943411,0.718536465601939,0.846770180404721,-0.398681539599263
RAP,1995-09-15,220,-0.0469740323165621,-1.10056922290201,-0.155667644989307,0.458913798280073,0.79565940221793,0.659208942903598,0.972497003259065,-0.49836199875475
RAP,1995-10-15,615,1.30361086112673,0.80322609876256,0.0611757820956126,0.4722240743853,0.942137652947607,0.990922327463797,0.91517129436234,-0.281781390797025
RAP,1995-11-15,107,0.0184741497174081,1.17785298610132,0.725204725839585,0.0217854865955989,0.811986947352704,0.967045071799749,0.866453505899166,-0.331324923040254
RAP,1995-12-15,34,-0.758793442928067,-0.672287219890777,0.918720869327076,0.53466828257452,0.28849120150106,0.947115952731043,0.832699558663526,-0.39118224545885
RAP,1996-01-15,217,1.49210531087032,0.649318555159034,0.360347716218347,1.13057222648202,0.147913643079382,1.00675324114181,1.05268536083275,-0.301572443149783
RAP,1996-02-15,26,-1.43941286329532,0.379521089480569,-0.213337254159041,-0.309699228592244,0.624846936924735,0.785223334393743,0.955164756848416,-0.399427629694085
RAP,1996-03-15,269,0.353051427767544,-0.308787652767985,0.330440673187358,0.00512938133978038,0.900320194120168,0.397474901426589,1.00661944310753,-0.274437168310306
RAP,1996-04-15,415,-0.0745423240891482,-0.0249185373760192,-0.369701907009653,0.0145319882508245,-0.159230901905407,-0.13212118737711,0.808934885357132,-0.189019262541974
RAP,1996-05-15,2080,2.22153403610578,1.94504140991524,2.01337407767711,1.90833201048721,1.79465363790605,1.74575302598506,1.78636227850209,0.876404848040376
