date,oel,duration
1978-01-01,0.837500443763045,6
1978-02-01,0.43114590032573,6
1978-03-01,-0.094297360273284,6
1978-04-01,0.110337426156542,6
1978-05-01,-0.003510674097625,6
1978-06-01,-0.544267318091668,6
1978-07-01,-0.288757215314375,6
1978-08-01,-0.397554856404086,6
1978-09-01,-0.346033785349319,6
1978-10-01,-0.628105128225807,6
1978-11-01,-0.760202464760085,6
1978-12-01,-0.119547991057309,6
1979-01-01,-0.514838024708405,6
1979-02-01,-0.697400184788,6
1979-03-01,-0.512763383685621,6
1979-04-01,-0.657752609009187,6
1979-05-01,-0.748045540357776,6
1979-06-01,-0.87169968507505,6
1979-07-01,-0.774020131950363,6
1979-08-01,-0.0902334192204989,6
1979-09-01,-0.209242315408778,6
1979-10-01,0.0804594895245637,6
1979-11-01,0.250734547673034,6
1979-12-01,0.305032196592514,6
1980-01-01,0.169379674828968,6
1980-02-01,-0.864421635356846,6
1980-03-01,0.0172128229584023,6
1980-04-01,-0.663319647093185,6
1980-05-01,-0.984037603441093,6
1980-06-01,0.150035841031267,6
1980-07-01,0.0858810934804522,6
1980-08-01,0.430040814671,6
1980-09-01,0.0998383121254698,6
1980-10-01,0.522636931058102,6
1980-11-01,0.829284929799037,6
1980-12-01,0.330860082963977,6
1981-01-01,0.435780221803149,6
1981-02-01,-0.469721477627048,6
1981-03-01,-0.1688215845988,6
1981-04-01,-1.35903912639319,6
1981-05-01,-0.486207662723173,6
1981-06-01,-1.02506453766237,6
1981-07-01,-0.565937124654714,6
1981-08-01,-0.743257271828875,6
1981-09-01,-0.730948609881478,6
1981-10-01,-0.418817941949902,6
1981-11-01,-0.922579446592547,6
1981-12-01,-0.175617521173544,6
1982-01-01,-0.669857769964782,6
1982-02-01,-0.374459693266986,6
1982-03-01,0.140428920063297,6
1982-04-01,-0.350187197004794,6
1982-05-01,1.28827096697784,6
1982-06-01,1.22281160238506,6
1982-07-01,0.844468156709598,6
1982-08-01,1.06545123048458,6
1982-09-01,1.22840023447901,6
1982-10-01,1.71610764626333,6
1982-11-01,1.12655792459669,6
1982-12-01,1.07519065535997,6
1983-01-01,1.59504714157195,6
1983-02-01,1.35604284655596,6
1983-03-01,1.15975102180567,6
1983-04-01,-0.295386481799821,6
1983-05-01,-0.259346991582617,6
1983-06-01,-0.299731058361128,6
1983-07-01,-0.156926835573862,6
1983-08-01,0.192227504734449,6
1983-09-01,-0.166672232119646,6
1983-10-01,0.0212928964287387,6
1983-11-01,0.370951825485203,6
1983-12-01,0.499782314859287,6
1984-01-01,0.467601429040966,6
1984-02-01,0.109962717202093,6
1984-03-01,0.390390778339777,6
1984-04-01,0.883027220832375,6
1984-05-01,0.0219934168563143,6
1984-06-01,-0.140052231424928,6
1984-07-01,-0.0889902891118442,6
1984-08-01,-0.356040096942536,6
1984-09-01,-0.413913001520341,6
1984-10-01,-1.00234266958822,6
1984-11-01,-0.909536035648251,6
1984-12-01,-1.08616961532459,6
1985-01-01,-1.66926977810233,6
1985-02-01,-1.1022100848167,6
1985-03-01,-0.589252299983969,6
1985-04-01,-0.525769025868009,6
1985-05-01,-1.32859997590419,6
1985-06-01,-1.57449706216012,6
1985-07-01,-1.71977265327222,6
1985-08-01,-1.94230563488863,6
1985-09-01,-1.2420852646298,6
1985-10-01,-0.670718806149406,6
1985-11-01,0.223416749552486,6
1985-12-01,0.715341187065617,6
1986-01-01,1.14040687722072,6
1986-02-01,1.59814504765991,6
1986-03-01,1.3383190312448,6
1986-04-01,1.63240012014733,6
1986-05-01,0.525091706001403,6
1986-06-01,1.32103964136653,6
1986-07-01,1.06775310494708,6
1986-08-01,0.807072303104121,6
1986-09-01,1.04798596238102,6
1986-10-01,0.759333391135316,6
1986-11-01,1.15423114295828,6
1986-12-01,0.162978567936572,6
1987-01-01,0.277048877227533,6
1987-02-01,1.06582261403478,6
1987-03-01,1.04893405377583,6
1987-04-01,-0.244170087886857,6
1987-05-01,0.370234383191733,6
1987-06-01,0.0709836096916879,6
1987-07-01,-0.23634004737526,6
1987-08-01,-0.653378747136439,6
1987-09-01,-1.28193395160069,6
1987-10-01,-0.757046597605803,6
1987-11-01,-1.57358365293243,6
1987-12-01,-1.15119356451109,6
1988-01-01,-0.618451853641275,6
1988-02-01,-0.746410549166856,6
1988-03-01,-1.17561065350575,6
1988-04-01,-1.81573457925738,6
1988-05-01,-0.489834166012797,6
1988-06-01,-0.650039484518319,6
1988-07-01,-0.334982692971649,6
1988-08-01,-0.322116263362321,6
1988-09-01,-0.0330277712912404,6
1988-10-01,0.0982546407510738,6
1988-11-01,-0.114098666762873,6
1988-12-01,-0.0236920390626179,6
1989-01-01,-0.699846058286802,6
1989-02-01,-0.673226379828142,6
1989-03-01,-0.842801229661018,6
1989-04-01,-0.357433941898972,6
1989-05-01,-1.53115187080956,6
1989-06-01,-1.52588502474272,6
1989-07-01,-1.33168425229921,6
1989-08-01,-1.14975697755375,6
1989-09-01,-0.458673866915949,6
1989-10-01,-0.618888704244633,6
1989-11-01,-0.130110915671588,6
1989-12-01,0.232852992595457,6
1990-01-01,0.219651859606595,6
1990-02-01,0.031226437284988,6
1990-03-01,-1.19628782850303,6
1990-04-01,-0.64389980036813,6
1990-05-01,-0.0985793798368665,6
1990-06-01,-0.520657178763772,6
1990-07-01,-0.0803165069250328,6
1990-08-01,-0.226151053319859,6
1990-09-01,-0.29439864424309,6
1990-10-01,-0.362765731317947,6
1990-11-01,-0.552537438403912,6
1990-12-01,-0.122549980977342,6
1991-01-01,-1.0081820439191,6
1991-02-01,-0.494672097140191,6
1991-03-01,-0.913841490336206,6
1991-04-01,-0.0926123892293174,6
1991-05-01,1.58935748535698,6
1991-06-01,1.54378657393787,6
1991-07-01,1.30412395799367,6
1991-08-01,1.30872822024045,6
1991-09-01,1.23825771319789,6
1991-10-01,1.25603061843918,6
1991-11-01,0.250734547673034,6
1991-12-01,-0.333179286102286,6
1992-01-01,0.206345393880733,6
1992-02-01,0.0791174066596919,6
1992-03-01,0.895111682537073,6
1992-04-01,0.0417954616908246,6
1992-05-01,0.0264699517511769,6
1992-06-01,0.0600159404618796,6
1992-07-01,0.411115497923933,6
1992-08-01,0.307774213524245,6
1992-09-01,-0.17512899934593,6
1992-10-01,0.0192641591019999,6
1992-11-01,0.0773314368226677,6
1992-12-01,0.0577852564399745,6
1993-01-01,-0.717554287325115,6
1993-02-01,-0.588977155359518,6
1993-03-01,-0.0218875217550815,6
1993-04-01,0.138028007623216,6
1993-05-01,-0.47175437102521,6
1993-06-01,0.500068514070707,6
1993-07-01,0.782432598525443,6
1993-08-01,0.644649968556483,6
1993-09-01,0.709510337932364,6
1993-10-01,0.872774171464236,6
1993-11-01,1.24081899056421,6
1993-12-01,0.736929575092693,6
1994-01-01,0.425087108850224,6
1994-02-01,0.438557790215964,6
1994-03-01,-0.0640871763934298,6
1994-04-01,-1.23091870585403,6
1994-05-01,-2.62028359490251,6
1994-06-01,-1.85345218289441,6
1994-07-01,-1.90115162755797,6
1994-08-01,-1.76766191915695,6
1994-09-01,-1.76790287387951,6
1994-10-01,-0.154823234406222,6
1994-11-01,0.311589778069046,6
1994-12-01,0.794196659532188,6
1995-01-01,1.12368479146409,6
1995-02-01,1.23004500649695,6
1995-03-01,1.40201996773617,6
1995-04-01,-0.140591787878388,6
1995-05-01,0.390028334231291,6
1995-06-01,0.170327007022378,6
1995-07-01,0.436711627697992,6
1995-08-01,0.122340544164091,6
1995-09-01,0.51928971137076,6
1995-10-01,0.782036511601292,6
1995-11-01,0.715230247594728,6
1995-12-01,0.661325497062911,6
1996-01-01,0.304462717909595,6
1996-02-01,0.686654866305588,6
1996-03-01,0.046159653965644,6
1996-04-01,-0.396483562609871,6
1996-05-01,-0.017108469117861,6
1996-06-01,-0.582681292594952,6
1996-07-01,-0.898429251098951,6
1996-08-01,-0.0742221970842504,6
1996-09-01,0.127336103416314,6
1996-10-01,0.225331973953089,6
1996-11-01,-0.0169030291392898,6
1996-12-01,0.638068229438253,6
1997-01-01,1.25502266537946,6
1997-02-01,0.693539615358375,6
1997-03-01,0.209025594932043,6
1997-04-01,0.525119137075125,6
1997-05-01,0.691742277742151,6
1997-06-01,0.821435835159122,6
1997-07-01,1.29410215613008,6
1997-08-01,1.2791717787056,6
1997-09-01,1.27870648171144,6
1997-10-01,1.25129457503408,6
1997-11-01,1.13181318141411,6
1997-12-01,0.932733283238019,6
1998-01-01,-0.0820046019803526,6
1998-02-01,-0.181587649433551,6
1998-03-01,0.428232330159561,6
1998-04-01,-1.32710471777044,6
1998-05-01,-0.82820294036003,6
1998-06-01,-0.424121751602716,6
1998-07-01,-0.023368330708431,6
1998-08-01,0.31806823146277,6
1998-09-01,0.423252384213903,6
1998-10-01,1.13563553764029,6
1998-11-01,1.52016200088728,6
1998-12-01,1.81074401219979,6
1999-01-01,1.800279654392,6
1999-02-01,1.54067051781118,6
1999-03-01,1.01115540737239,6
1999-04-01,0.911484655648535,6
1999-05-01,0.401842616667095,6
1999-06-01,1.08206035444046,6
1999-07-01,0.789370859419629,6
1999-08-01,0.962961784211794,6
1999-09-01,1.10715669553424,6
1999-10-01,0.630193066511991,6
1999-11-01,0.663441683738746,6
1999-12-01,-0.474853988116885,6
2000-01-01,0.0972223484005142,6
2000-02-01,-0.159176540225956,6
2000-03-01,0.30226939455008,6
2000-04-01,1.62039816926729,6
2000-05-01,1.16801444265708,6
2000-06-01,0.547501302741131,6
2000-07-01,0.160698266599604,6
2000-08-01,-0.184907608027772,6
2000-09-01,-0.525002012726202,6
2000-10-01,-1.31688318488111,6
2000-11-01,-1.26654615279263,6
2000-12-01,-0.590487314691714,6
2001-01-01,-0.211685873434231,6
2001-02-01,0.579958771461767,6
2001-03-01,0.873554734355191,6
2001-04-01,0.422864784380842,6
2001-05-01,-0.353868286740827,6
2001-06-01,-0.0425302293293062,6
2001-07-01,-0.272721403113041,6
2001-08-01,-0.632378673999921,6
2001-09-01,-1.00937920636761,6
2001-10-01,-1.09689147799939,6
2001-11-01,-0.577071339739256,6
2001-12-01,-1.38399831399482,6
2002-01-01,-1.63398218721605,6
2002-02-01,-1.59502985056837,6
2002-03-01,-0.444566789833407,6
2002-04-01,-0.646663008091318,6
2002-05-01,-0.682308537796788,6
2002-06-01,-1.08276161234203,6
2002-07-01,-1.42547204951995,6
2002-08-01,-0.857861271663511,6
2002-09-01,-0.417416297276911,6
2002-10-01,-0.343975514533894,6
2002-11-01,-0.289250122509985,6
2002-12-01,0.248748821571356,6
2003-01-01,0.853271954932503,6
2003-02-01,0.367476420389911,6
2003-03-01,0.855478151245842,6
2003-04-01,1.18669052932389,6
2003-05-01,0.784702254793838,6
2003-06-01,1.06772340537637,6
2003-07-01,0.594204954469453,6
2003-08-01,0.506679787653208,6
2003-09-01,-0.0561747040325002,6
2003-10-01,-0.457742117377992,6
2003-11-01,-0.170043125025118,6
2003-12-01,-1.29704599905155,6
2004-01-01,-0.625714520506876,6
2004-02-01,-0.34815419613158,6
2004-03-01,-0.767305875497353,6
2004-04-01,-1.16836719278125,6
2004-05-01,-2.54918087790262,6
2004-06-01,-2.65004414497669,6
2004-07-01,-2.46149025702924,6
2004-08-01,-3.69497164588854,6
2004-09-01,-1.91648615825668,6
2004-10-01,-1.19605776954985,6
2004-11-01,-0.391815328322023,6
2004-12-01,0.194086696366607,6
2005-01-01,0.381871851556557,6
2005-02-01,0.509987796694932,6
2005-03-01,-0.743828710758244,6
2005-04-01,-0.0413393560983639,6
2005-05-01,-0.00200392567700621,6
2005-06-01,0.787198170097662,6
2005-07-01,1.01547228839533,6
2005-08-01,1.0841153705343,6
2005-09-01,1.0694360641973,6
2005-10-01,0.832338339828958,6
2005-11-01,0.793202407493788,6
2005-12-01,0.022333937094547,6
2006-01-01,-0.471671887173492,6
2006-02-01,-0.702801729387289,6
2006-03-01,-0.0120573151690147,6
2006-04-01,0.325795681970122,6
2006-05-01,0.0324275040141534,6
2006-06-01,-0.0312365682795043,6
2006-07-01,-0.257896193431103,6
2006-08-01,-0.17055893326054,6
2006-09-01,-0.394157348277792,6
2006-10-01,-0.81078925987124,6
2006-11-01,-0.532833813121581,6
2006-12-01,-0.657712171335484,6
2007-01-01,-0.699846058286802,6
2007-02-01,-1.35488559864847,6
2007-03-01,-1.70486456509289,6
2007-04-01,-0.896362045727543,6
2007-05-01,-0.941850640149245,6
2007-06-01,-1.35550852138675,6
2007-07-01,-1.78074142681729,6
2007-08-01,-1.15949614388209,6
2007-09-01,-1.09510242923032,6
2007-10-01,-0.902920862036509,6
2007-11-01,-0.956585213867635,6
2007-12-01,-0.248530627046859,6
2008-01-01,0.26892913979468,6
2008-02-01,-0.550358664536842,6
2008-03-01,-1.17561065350575,6
2008-04-01,-1.50187433621107,6
2008-05-01,0.218123908367072,6
2008-06-01,-0.164581025259817,6
2008-07-01,0.304097587648119,6
2008-08-01,0.165840204530305,6
2008-09-01,0.382211531218099,6
2008-10-01,0.690219027013241,6
2008-11-01,0.499760378068216,6
2008-12-01,1.14432789950992,6
2009-01-01,1.14040687722072,6
2009-02-01,1.72266805512788,6
2009-03-01,1.9168704796977,6
2009-04-01,1.80893280308039,6
2009-05-01,0.856986652519043,6
2009-06-01,0.577209245474724,6
2009-07-01,0.32554285556591,6
2009-08-01,0.418295400157197,6
2009-09-01,0.213693019192653,6
2009-10-01,0.352279675273811,6
2009-11-01,0.791512549528411,6
2009-12-01,0.959358786535655,6
2010-01-01,1.06931267934612,6
2010-02-01,1.03148799021288,6
2010-03-01,1.11486088105378,6
2010-04-01,1.11346913967774,6
2010-05-01,1.24187027179194,6
2010-06-01,1.00473454327313,6
2010-07-01,0.882782412741797,6
2010-08-01,0.746146871887603,6
2010-09-01,0.78497170445833,6
2010-10-01,0.131552968759053,6
2010-11-01,-0.363951375373398,6
2010-12-01,-0.993097157931504,6
2011-01-01,-0.870936155979835,6
2011-02-01,-0.555476749068923,6
2011-03-01,-0.888703536999721,6
2011-04-01,-0.611022707628088,6
2011-05-01,0.532633371687881,6
2011-06-01,0.335819953124157,6
2011-07-01,-0.0651870052440015,6
2011-08-01,-0.0593580738427436,6
2011-09-01,0.0998383121254698,6
2011-10-01,0.231910743383673,6
2011-11-01,-0.544935047425776,6
2011-12-01,-0.765002659197841,6
2012-01-01,-0.0971059612583481,6
2012-02-01,-0.217798597648225,6
2012-03-01,-0.968753455678619,6
2012-04-01,-0.792739797399048,6
2012-05-01,-0.593609241658577,6
2012-06-01,0.190504220102788,6
2012-07-01,-0.300256408227111,6
2012-08-01,-0.661298587939887,6
2012-09-01,-0.666258836586532,6
2012-10-01,-0.723765402281927,6
2012-11-01,-0.608193394354487,6
2012-12-01,-1.98338568866479,6
2013-01-01,-1.42648447432345,6
2013-02-01,-0.904974459503739,6
2013-03-01,-0.743828710758244,6
2013-04-01,-0.153846374445368,6
2013-05-01,-0.443096801304095,6
2013-06-01,-0.723075824144975,6
2013-07-01,-0.0835667481515447,6
2013-08-01,0.187358181940515,6
2013-09-01,0.475419272101958,6
2013-10-01,1.15727296019645,6
2013-11-01,1.36418445409505,6
2013-12-01,1.91604022572907,6
2014-01-01,1.58986173144241,6
2014-02-01,1.61577497233174,6
2014-03-01,1.39893915594467,6
2014-04-01,0.422864784380842,6
2014-05-01,0.40053219792681,6
2014-06-01,0.534974366850983,6
2014-07-01,0.32554285556591,6
2014-08-01,0.773900522890894,6
2014-09-01,1.27935503327656,6
2014-10-01,0.931375247536182,6
2014-11-01,1.00850044625612,6
2014-12-01,0.934870858063853,6
2015-01-01,1.3778410261841,6
2015-02-01,0.924947574449704,6
2015-03-01,-1.06367417082084,6
2015-04-01,-0.798687923148028,6
2015-05-01,0.557641088515278,6
2015-06-01,1.13809287483283,6
2015-07-01,1.00395160613593,6
2015-08-01,0.99897637637451,6
2015-09-01,0.974280951455536,6
2015-10-01,1.18430086524631,6
2015-11-01,0.859959514862032,6
2015-12-01,0.243459533268925,6
2016-01-01,0.412812749910778,6
2016-02-01,0.445953461235704,6
2016-03-01,0.972935022168923,6
2016-04-01,0.778922199894332,6
2016-05-01,0.0502243010429152,6
2016-06-01,-0.297290737971903,6
2016-07-01,-0.547316529036144,6
2016-08-01,-0.593461520304267,6
2016-09-01,-0.53358051952971,6
2016-10-01,-0.928474817285433,6
2016-11-01,-0.856527612519966,6
2016-12-01,-0.500677443977228,6
2017-01-01,0.130129985285484,6
2017-02-01,0.595906924568676,6
2017-03-01,0.69173444415798,6
2017-04-01,1.15649859431234,6
2017-05-01,0.752058002802413,6
2017-06-01,0.234710366643978,6
2017-07-01,-0.0716633768896862,6
2017-08-01,-0.508602013105297,6
2017-09-01,-0.563236158741775,6
2017-10-01,-1.01176225094272,6
2017-11-01,-0.73313189581393,6
2017-12-01,-0.567290240190058,6
2018-01-01,-0.296989153034468,6
2018-02-01,0.118137639185582,6
2018-03-01,0.133472773975069,6
2018-04-01,-0.0119215754968034,6
2018-05-01,0.796282402637091,6
1909-06-01,,9
1909-07-01,,9
1909-08-01,,9
1909-09-01,,9
1909-10-01,,9
1909-11-01,,9
1909-12-01,,9
1910-01-01,,9
1910-02-01,-0.176976132506261,9
1910-03-01,-0.492809475184107,9
1910-04-01,-0.531935863735878,9
1910-05-01,-1.11240815688705,9
1910-06-01,-0.836542082817024,9
1910-07-01,-0.294605644904513,9
1910-08-01,-0.428036675292356,9
1910-09-01,-0.566334104262349,9
1910-10-01,-0.518052741491779,9
1910-11-01,-0.53244370964674,9
1910-12-01,-0.452433533001845,9
1911-01-01,-0.195965557538252,9
1911-02-01,0.131400184012304,9
1911-03-01,0.0262721157509237,9
1911-04-01,-0.542017827207771,9
1911-05-01,-1.24809508289279,9
1911-06-01,-1.22634241246499,9
1911-07-01,-1.74504463856368,9
1911-08-01,-0.993316966876785,9
1911-09-01,-0.99006174913227,9
1911-10-01,-0.63354365598504,9
1911-11-01,-0.618340098956512,9
1911-12-01,-0.376577629580987,9
1912-01-01,0.057053016954478,9
1912-02-01,0.586356596305483,9
1912-03-01,1.01434730090001,9
1912-04-01,1.80484786717142,9
1912-05-01,0.924070725854919,9
1912-06-01,0.764241781640699,9
1912-07-01,1.47927704188249,9
1912-08-01,1.51273836289477,9
1912-09-01,1.56620639610168,9
1912-10-01,1.31650499388339,9
1912-11-01,1.33139028571852,9
1912-12-01,1.18522411420932,9
1913-01-01,0.818236467014247,9
1913-02-01,1.23178298117831,9
1913-03-01,1.50690880244554,9
1913-04-01,-0.251911120351196,9
1913-05-01,-0.257542037662308,9
1913-06-01,-0.23639110482991,9
1913-07-01,-0.323540001875762,9
1913-08-01,0.0640054554993829,9
1913-09-01,0.416598974958815,9
1913-10-01,0.519204185253441,9
1913-11-01,0.407254819401073,9
1913-12-01,0.462651653189146,9
1914-01-01,0.728205420024158,9
1914-02-01,0.808237542970911,9
1914-03-01,0.492621428038726,9
1914-04-01,1.39200059293439,9
1914-05-01,1.39867759282121,9
1914-06-01,0.935165681410291,9
1914-07-01,0.447269621594292,9
1914-08-01,0.481346174610818,9
1914-09-01,0.310587721973667,9
1914-10-01,0.441238690247982,9
1914-11-01,0.240767492285499,9
1914-12-01,0.431422604836052,9
1915-01-01,-0.0281826082107537,9
1915-02-01,0.0913870154481059,9
1915-03-01,0.482176145789661,9
1915-04-01,1.71575753502089,9
1915-05-01,2.37571390320815,9
1915-06-01,3.05410224310957,9
1915-07-01,3.11134225764004,9
1915-08-01,3.26141257707258,9
1915-09-01,3.59279555046486,9
1915-10-01,3.39616411838824,9
1915-11-01,3.2678637414355,9
1915-12-01,3.26873492862811,9
1916-01-01,3.24228592905666,9
1916-02-01,3.18191196749551,9
1916-03-01,2.71479360927847,9
1916-04-01,2.09200004595723,9
1916-05-01,1.88192505078738,9
1916-06-01,0.587700925267601,9
1916-07-01,0.503448452013274,9
1916-08-01,0.586765503541487,9
1916-09-01,0.0675369491444571,9
1916-10-01,-0.0414146309351858,9
1916-11-01,0.0701053697830461,9
1916-12-01,0.0554774187982105,9
1917-01-01,0.437932008939824,9
1917-02-01,0.115678786604507,9
1917-03-01,-0.113073500054006,9
1917-04-01,0.271704674040086,9
1917-05-01,0.386091269633152,9
1917-06-01,0.616129177727852,9
1917-07-01,0.326915726028323,9
1917-08-01,-0.0607292986705453,9
1917-09-01,-0.129389223040082,9
1917-10-01,-0.269044818183409,9
1917-11-01,-0.266591483902948,9
1917-12-01,-0.356159632263496,9
1918-01-01,-0.669604688244334,9
1918-02-01,-1.63863303252879,9
1918-03-01,-2.78945427803356,9
1918-04-01,-0.992844380631503,9
1918-05-01,-0.396082598934131,9
1918-06-01,-0.410591087016386,9
1918-07-01,-0.227051877358941,9
1918-08-01,-0.414171206267589,9
1918-09-01,-0.307615560675074,9
1918-10-01,-0.576125180585138,9
1918-11-01,-0.579157614285821,9
1918-12-01,0.152380176434031,9
1919-01-01,-0.201161004947242,9
1919-02-01,-0.0718112128836996,9
1919-03-01,0.272783512748603,9
1919-04-01,0.649309149982416,9
1919-05-01,0.186196447378228,9
1919-06-01,-0.511806796478091,9
1919-07-01,-0.454339697550208,9
1919-08-01,-0.683158949488436,9
1919-09-01,-2.02570441955357,9
1919-10-01,-0.864981890726432,9
1919-11-01,-0.855265481929153,9
1919-12-01,-0.961392945993665,9
1920-01-01,-1.55560092196409,9
1920-02-01,-0.745481851529752,9
1920-03-01,-0.0855503364221304,9
1920-04-01,0.063354379342334,9
1920-05-01,1.59711344144406,9
1920-06-01,1.71979627376233,9
1920-07-01,1.31130316215356,9
1920-08-01,1.12284539768977,9
1920-09-01,0.910714127252275,9
1920-10-01,0.876456357147072,9
1920-11-01,0.906519032947312,9
1920-12-01,1.05414969522728,9
1921-01-01,1.32961045599971,9
1921-02-01,0.55427706925901,9
1921-03-01,-0.0979070511533537,9
1921-04-01,-0.447912838814532,9
1921-05-01,-0.266397177656159,9
1921-06-01,0.0721912529475596,9
1921-07-01,-0.0432827823932764,9
1921-08-01,-0.367371842841322,9
1921-09-01,-0.812150019287364,9
1921-10-01,-1.0963113578141,9
1921-11-01,-1.00770052553989,9
1921-12-01,-0.573478664780869,9
1922-01-01,0.0692800414728469,9
1922-02-01,0.00945356423238263,9
1922-03-01,-0.317032971138539,9
1922-04-01,0.296241740414762,9
1922-05-01,0.109551687841422,9
1922-06-01,0.512327382329102,9
1922-07-01,1.63012994373976,9
1922-08-01,1.36600024516263,9
1922-09-01,1.11570424744202,9
1922-10-01,0.736009238170927,9
1922-11-01,1.29066253253273,9
1922-12-01,1.53090986288675,9
1923-01-01,1.40873821825073,9
1923-02-01,1.74224867726788,9
1923-03-01,1.99582314499717,9
1923-04-01,0.163714747324183,9
1923-05-01,0.566655663525981,9
1923-06-01,1.66949700911382,9
1923-07-01,1.74186393412847,9
1923-08-01,1.61361430444502,9
1923-09-01,1.53153523754584,9
1923-10-01,1.91887902718603,9
1923-11-01,1.92611549461218,9
1923-12-01,1.85693255404511,9
1924-01-01,2.07340048825733,9
1924-02-01,2.33703095084443,9
1924-03-01,2.09063361942935,9
1924-04-01,1.81263468176174,9
1924-05-01,0.380552289200204,9
1924-06-01,-0.297386592254686,9
1924-07-01,-1.70738176572644,9
1924-08-01,-2.30561813171483,9
1924-09-01,-1.8444066656086,9
1924-10-01,-1.20685397841627,9
1924-11-01,-1.80559158830766,9
1924-12-01,-2.03751966469495,9
1925-01-01,-1.22348703839614,9
1925-02-01,-0.497670594790101,9
1925-03-01,-0.273147238294213,9
1925-04-01,-0.0713627160851594,9
1925-05-01,-0.318604126565378,9
1925-06-01,0.465896464031052,9
1925-07-01,1.22369785766533,9
1925-08-01,1.06644379647787,9
1925-09-01,0.761441968657112,9
1925-10-01,1.12549123351642,9
1925-11-01,1.05532365790005,9
1925-12-01,1.25681365039337,9
1926-01-01,1.67119748068818,9
1926-02-01,1.94795505612808,9
1926-03-01,1.69741512215447,9
1926-04-01,0.579039943679485,9
1926-05-01,0.772068247635083,9
1926-06-01,1.02304957937775,9
1926-07-01,0.156106456893949,9
1926-08-01,0.279280522864044,9
1926-09-01,0.178825103019598,9
1926-10-01,-0.199884084883224,9
1926-11-01,0.29262994602033,9
1926-12-01,0.301801230014719,9
1927-01-01,0.219906113639546,9
1927-02-01,0.101976539577846,9
1927-03-01,-0.135260738491034,9
1927-04-01,2.14177366992192,9
1927-05-01,2.54531463706623,9
1927-06-01,2.64471722566996,9
1927-07-01,3.07708989970714,9
1927-08-01,2.98849148843227,9
1927-09-01,2.79212661765056,9
1927-10-01,2.75997902593906,9
1927-11-01,2.86894164352149,9
1927-12-01,2.92160069913801,9
1928-01-01,2.36433629699245,9
1928-02-01,2.28034701945755,9
1928-03-01,2.16420648398869,9
1928-04-01,0.870433901166412,9
1928-05-01,0.0257376870720024,9
1928-06-01,0.476261177945624,9
1928-07-01,0.465238487926844,9
1928-08-01,0.0428004592816613,9
1928-09-01,-0.293465425505476,9
1928-10-01,-0.341832218881874,9
1928-11-01,-0.142359831066134,9
1928-12-01,-0.215394735081536,9
1929-01-01,0.396458906712208,9
1929-02-01,0.562330300347674,9
1929-03-01,1.25461455744517,9
1929-04-01,1.24461456556015,9
1929-05-01,1.35723414396091,9
1929-06-01,1.29443490010287,9
1929-07-01,1.46668878868425,9
1929-08-01,1.5029300751508,9
1929-09-01,1.78422047012213,9
1929-10-01,1.63648849791249,9
1929-11-01,1.66038528063351,9
1929-12-01,1.04245546777873,9
1930-01-01,1.12098367268829,9
1930-02-01,1.38329821313411,9
1930-03-01,1.51855852935197,9
1930-04-01,1.44724826465816,9
1930-05-01,1.22727908787552,9
1930-06-01,0.213188293244517,9
1930-07-01,-0.197938024382392,9
1930-08-01,-0.134087703257841,9
1930-09-01,0.233924576528535,9
1930-10-01,0.712658311611386,9
1930-11-01,0.628631211823578,9
1930-12-01,0.661072947033249,9
1931-01-01,0.451080723427633,9
1931-02-01,0.515486916873739,9
1931-03-01,1.10920788365151,9
1931-04-01,1.04208398511193,9
1931-05-01,0.50320423655889,9
1931-06-01,-0.328286118106393,9
1931-07-01,-1.12856550084293,9
1931-08-01,-0.535809819514603,9
1931-09-01,-0.488734964765119,9
1931-10-01,-0.522923405469923,9
1931-11-01,-0.568278282508864,9
1931-12-01,-0.514943418060507,9
1932-01-01,0.158822058544337,9
1932-02-01,0.402464950154335,9
1932-03-01,1.10427057864016,9
1932-04-01,1.23644592530749,9
1932-05-01,0.446624853469591,9
1932-06-01,0.376685336794242,9
1932-07-01,0.856313189463416,9
1932-08-01,0.735809670749374,9
1932-09-01,0.318127668221264,9
1932-10-01,0.259834135875783,9
1932-11-01,0.222394266471105,9
1932-12-01,0.167735131908086,9
1933-01-01,-0.184572681539178,9
1933-02-01,0.0345264878046477,9
1933-03-01,0.125479482996822,9
1933-04-01,0.318147598408923,9
1933-05-01,2.2143384472153,9
1933-06-01,1.61202296447838,9
1933-07-01,1.18699986943775,9
1933-08-01,1.67276243147367,9
1933-09-01,1.40527514083202,9
1933-10-01,1.30871799860019,9
1933-11-01,1.24535931167184,9
1933-12-01,1.18934235375085,9
1934-01-01,0.860161655007493,9
1934-02-01,-1.55968339054147,9
1934-03-01,-0.345148345644448,9
1934-04-01,-0.0951951411528134,9
1934-05-01,-2.02170001700379,9
1934-06-01,-1.24194195921954,9
1934-07-01,-0.722969156885443,9
1934-08-01,-0.558928157401893,9
1934-09-01,-0.57376335885087,9
1934-10-01,-0.492692173303199,9
1934-11-01,-0.484496419885149,9
1934-12-01,-0.895611216414256,9
1935-01-01,-0.736282794106606,9
1935-02-01,-0.225879595723553,9
1935-03-01,0.0723226205327401,9
1935-04-01,0.498007795585043,9
1935-05-01,1.35538522125635,9
1935-06-01,1.05395643216013,9
1935-07-01,0.623130979952048,9
1935-08-01,0.431042817985264,9
1935-09-01,0.332309201999462,9
1935-10-01,0.234763455320335,9
