date,cot,duration
1965-02-01,-1.46631135311172,5
1965-03-01,-0.814583939906642,5
1965-04-01,-0.290910036082862,5
1965-05-01,0.820339077817245,5
1965-06-01,0.785343049920617,5
1965-07-01,0.584716663403273,5
1965-08-01,0.558142963367926,5
1965-09-01,0.718408978500505,5
1965-10-01,-0.155345911434517,5
1965-11-01,-0.333655118704628,5
1965-12-01,0.199966056849495,5
1966-01-01,0.198056130315365,5
1966-02-01,-0.0107690806124848,5
1966-03-01,0.214640179025602,5
1966-04-01,-0.104441968382532,5
1966-05-01,-1.27347851788303,5
1966-06-01,-1.45869587959172,5
1966-07-01,-1.33591788296141,5
1966-08-01,-0.919074449051583,5
1966-09-01,-0.225039220663002,5
1966-10-01,0.393535405323615,5
1966-11-01,0.891411090345967,5
1966-12-01,1.10624655107281,5
1967-01-01,0.925496598786022,5
1967-02-01,-0.424941643162527,5
1967-03-01,-0.773044317990318,5
1967-04-01,0.863407240310554,5
1967-05-01,0.375834741320675,5
1967-06-01,2.04709166024487,5
1967-07-01,1.57765472851663,5
1967-08-01,1.35774435242721,5
1967-09-01,1.10885261645207,5
1967-10-01,1.16444505255705,5
1967-11-01,-1.45441781218748,5
1967-12-01,-0.493623715183784,5
1968-01-01,-0.098440120951813,5
1968-02-01,-0.978087466403501,5
1968-03-01,-1.25598110545806,5
1968-04-01,-0.374466259447331,5
1968-05-01,-0.849535368242416,5
1968-06-01,0.62868353912013,5
1968-07-01,0.392969749381027,5
1968-08-01,0.722859675626139,5
1968-09-01,0.588714356713227,5
1968-10-01,0.686160033511212,5
1968-11-01,-0.702784164057102,5
1968-12-01,-0.181762079878075,5
1969-01-01,-1.15862553832153,5
1969-02-01,-0.294744390896014,5
1969-03-01,0.0626075284971257,5
1969-04-01,0.259794553958354,5
1969-05-01,0.634213124152134,5
1969-06-01,0.539371393436806,5
1969-07-01,1.05713410760952,5
1969-08-01,0.89696224141748,5
1969-09-01,0.932048741952961,5
1969-10-01,0.981859524874503,5
1969-11-01,1.05742887368653,5
1969-12-01,0.193150686030864,5
1970-01-01,0.642427026908363,5
1970-02-01,0.657952800411541,5
1970-03-01,-0.114957311325111,5
1970-04-01,1.07710733565971,5
1970-05-01,0.0221854885478611,5
1970-06-01,-0.629024090503367,5
1970-07-01,-0.124210302746783,5
1970-08-01,-0.204883872322349,5
1970-09-01,-0.469477541520596,5
1970-10-01,-0.0407008094263075,5
1970-11-01,0.792270219202209,5
1970-12-01,0.393617888625821,5
1971-01-01,1.08700936466246,5
1971-02-01,1.01721045240617,5
1971-03-01,1.24697188903063,5
1971-04-01,1.81247138653423,5
1971-05-01,1.94014792149612,5
1971-06-01,0.87938172219769,5
1971-07-01,0.265546450883738,5
1971-08-01,1.05887114862294,5
1971-09-01,1.19425555204408,5
1971-10-01,1.62833248213407,5
1971-11-01,2.25504764586872,5
1971-12-01,2.61313220651904,5
1972-01-01,2.43222381578381,5
1972-02-01,1.81785329215605,5
1972-03-01,-0.118679691563373,5
1972-04-01,-1.33473131898581,5
1972-05-01,0.313300118886216,5
1972-06-01,0.065708573019707,5
1972-07-01,0.580613285198868,5
1972-08-01,0.594103622840625,5
1972-09-01,0.761414967580654,5
1972-10-01,-0.0947105604069815,5
1972-11-01,0.234893082756309,5
1972-12-01,-0.74463685991346,5
1973-01-01,-1.00034152507311,5
1973-02-01,-0.812584981759298,5
1973-03-01,1.50362914049155,5
1973-04-01,1.31099156338047,5
1973-05-01,1.22400179274151,5
1973-06-01,0.31403584756219,5
1973-07-01,0.214438830569929,5
1973-08-01,-0.923935185011871,5
1973-09-01,-0.627024150819598,5
1973-10-01,-1.01475077215378,5
1973-11-01,-0.123954369182093,5
1973-12-01,0.0828312582601196,5
1974-01-01,0.544793958434213,5
1974-02-01,-0.737014495447065,5
1974-03-01,-1.77110865071827,5
1974-04-01,0.0619302951741935,5
1974-05-01,-0.529066165000281,5
1974-06-01,-0.86205475496527,5
1974-07-01,-0.198933720553481,5
1974-08-01,0.0732223533094289,5
1974-09-01,-0.570021775667863,5
1974-10-01,-0.204133752722114,5
1974-11-01,0.321358680723115,5
1974-12-01,-0.382890329902362,5
1975-01-01,-0.220587138109585,5
1975-02-01,0.126192853161839,5
1975-03-01,1.00411058768868,5
1975-04-01,1.10860375296523,5
1975-05-01,0.0756715472807579,5
1975-06-01,0.16352848125506,5
1975-07-01,0.110839152154695,5
1975-08-01,-0.399145460434339,5
1975-09-01,-0.939912857539516,5
1975-10-01,-0.460453087927708,5
1975-11-01,-1.35493567645978,5
1975-12-01,-1.49068813994391,5
1976-01-01,-1.14302328443198,5
1976-02-01,-0.382971393328885,5
1976-03-01,-0.530955624926409,5
1976-04-01,0.105891125248739,5
1976-05-01,-0.388241502746775,5
1976-06-01,-0.572233504795135,5
1976-07-01,-0.18367340361477,5
1976-08-01,-0.270472790631582,5
1976-09-01,-0.836751622036485,5
1976-10-01,-1.00325767502186,5
1976-11-01,-0.864501320986495,5
1976-12-01,-2.85570320291335,5
1977-01-01,-1.98160528345085,5
1977-02-01,-1.48513020073287,5
1977-03-01,1.44953910104539,5
1977-04-01,1.15662556055769,5
1977-05-01,1.47311622637897,5
1977-06-01,0.596795233178661,5
1977-07-01,0.602124755133166,5
1977-08-01,-0.0788020363304878,5
1977-09-01,0.208685761476406,5
1977-10-01,-0.024264304185715,5
1977-11-01,0.974769195975152,5
1977-12-01,1.17464552463062,5
1978-01-01,1.21546580288689,5
1978-02-01,1.23177080436112,5
1978-03-01,0.462931898128271,5
1978-04-01,0.340087611384817,5
1978-05-01,0.248470295193789,5
1978-06-01,-0.32427380456785,5
1978-07-01,-0.252087797427311,5
1978-08-01,0.345517486562759,5
1978-09-01,-0.0362151443779159,5
1978-10-01,-0.495285391186901,5
1978-11-01,0.314121297521107,5
1978-12-01,0.165671001326211,5
1979-01-01,-1.08176206424983,5
1979-02-01,-0.511466036468164,5
1979-03-01,-0.144852873654166,5
1979-04-01,-0.773961444424142,5
1979-05-01,-1.30834124120333,5
1979-06-01,0.247285128949162,5
1979-07-01,0.590866467276881,5
1979-08-01,0.738081893666663,5
1979-09-01,0.758496549336832,5
1979-10-01,1.41256050699491,5
1979-11-01,0.508181804361821,5
1979-12-01,-0.21904790476936,5
1980-01-01,-1.05924398072803,5
1980-02-01,-0.365723505459242,5
1980-03-01,-1.10787013655976,5
1980-04-01,-0.991675631651347,5
1980-05-01,-1.7055026398736,5
1980-06-01,-1.09013757852748,5
1980-07-01,-0.875871832911328,5
1980-08-01,-0.803531145174064,5
1980-09-01,-0.802586041432165,5
1980-10-01,0.424744821178507,5
1980-11-01,0.571754371035981,5
1980-12-01,0.931760761361134,5
1981-01-01,0.91315137368703,5
1981-02-01,1.13501991423202,5
1981-03-01,-0.322203295761699,5
1981-04-01,-1.56614055794257,5
1981-05-01,-1.64920737831167,5
1981-06-01,-0.403148008530584,5
1981-07-01,0.472922863123633,5
1981-08-01,0.949785579445026,5
1981-09-01,1.17659587705192,5
1981-10-01,1.49476958326217,5
1981-11-01,1.16446888912153,5
1981-12-01,0.415339617207367,5
1982-01-01,-0.404223288948663,5
1982-02-01,0.0501122257772415,5
1982-03-01,0.331094048154362,5
1982-04-01,-0.374466259447331,5
1982-05-01,1.53679807165536,5
1982-06-01,1.05963921911025,5
1982-07-01,1.30757638637821,5
1982-08-01,1.00865159925641,5
1982-09-01,1.47709255894815,5
1982-10-01,1.25651614690169,5
1982-11-01,1.40309382363312,5
1982-12-01,1.17350005483642,5
1983-01-01,1.33938877410949,5
1983-02-01,1.11375522211085,5
1983-03-01,-0.745671142611375,5
1983-04-01,-0.68190923526397,5
1983-05-01,0.182964578326696,5
1983-06-01,0.0160701635177625,5
1983-07-01,-0.0607900038444178,5
1983-08-01,-0.362284530813496,5
1983-09-01,-0.397900764093039,5
1983-10-01,-0.744666570415416,5
1983-11-01,-0.0808083849439347,5
1983-12-01,0.306208388588741,5
1984-01-01,0.466419355019669,5
1984-02-01,0.848409809999654,5
1984-03-01,0.080220310841426,5
1984-04-01,-0.329934644337932,5
1984-05-01,-0.0932671084884095,5
1984-06-01,1.13056223698113,5
1984-07-01,0.946968834514876,5
1984-08-01,0.859666585357407,5
1984-09-01,0.670988436933972,5
1984-10-01,0.338847373625285,5
1984-11-01,-1.22623665136619,5
1984-12-01,-1.05943418856553,5
1985-01-01,-0.822632755459252,5
1985-02-01,-0.787064313205316,5
1985-03-01,0.347428038719778,5
1985-04-01,-0.534307573598473,5
1985-05-01,-1.4187811549181,5
1985-06-01,-1.51053268710681,5
1985-07-01,-1.15322867501255,5
1985-08-01,-1.16816081540035,5
1985-09-01,-0.841234409424736,5
1985-10-01,-0.114324682364065,5
1985-11-01,0.672087693136807,5
1985-12-01,0.832236670743084,5
1986-01-01,1.03459412736335,5
1986-02-01,1.1561406934768,5
1986-03-01,1.9010188662651,5
1986-04-01,2.63729181503779,5
1986-05-01,1.74596093322999,5
1986-06-01,1.51540673118739,5
1986-07-01,1.31852384824661,5
1986-08-01,1.30418894202618,5
1986-09-01,0.944183156162531,5
1986-10-01,1.27563482992116,5
1986-11-01,1.27737554119643,5
1986-12-01,1.28361409652382,5
1987-01-01,0.965739207266335,5
1987-02-01,1.26707448087576,5
1987-03-01,1.96552388745538,5
1987-04-01,0.662981318955664,5
1987-05-01,0.964075977023132,5
1987-06-01,0.356065958908686,5
1987-07-01,-0.372096585833333,5
1987-08-01,-0.867058196298487,5
1987-09-01,-0.738197369169195,5
1987-10-01,-1.80784735368021,5
1987-11-01,-1.30152287158485,5
1987-12-01,-1.34241023393089,5
1988-01-01,-1.26305220364298,5
1988-02-01,-0.400358911010462,5
1988-03-01,0.234873999124418,5
1988-04-01,-0.453857249752054,5
1988-05-01,-0.257962040814459,5
1988-06-01,0.231379354269438,5
1988-07-01,-0.015114673886158,5
1988-08-01,-0.157190848668591,5
1988-09-01,0.05877867701962,5
1988-10-01,-0.176776006571703,5
1988-11-01,-0.692493952403051,5
1988-12-01,-0.452770469444204,5
1989-01-01,-0.639411292855151,5
1989-02-01,-0.271586941645706,5
1989-03-01,0.550347661718246,5
1989-04-01,-0.106958837018777,5
1989-05-01,-0.773657482281334,5
1989-06-01,-1.21054437926448,5
1989-07-01,-1.36680007404833,5
1989-08-01,-1.91485271594157,5
1989-09-01,-1.04331487218654,5
1989-10-01,-0.689601844780267,5
1989-11-01,0.325693289589037,5
1989-12-01,0.798192672980332,5
1990-01-01,1.37976121542582,5
1990-02-01,0.213411574042147,5
1990-03-01,0.881318644780345,5
1990-04-01,-0.504683786168753,5
1990-05-01,-0.342040955925197,5
1990-06-01,-0.484790426801551,5
1990-07-01,-0.0941396925840638,5
1990-08-01,-0.512127564805033,5
1990-09-01,-0.326463055058703,5
1990-10-01,-0.762099041055823,5
1990-11-01,-0.34085815477311,5
1990-12-01,-0.873949295062024,5
1991-01-01,-0.849576519925764,5
1991-02-01,0.226767868246564,5
1991-03-01,0.334366718715079,5
1991-04-01,0.470220961304232,5
1991-05-01,1.83113817758162,5
1991-06-01,2.12748120942721,5
1991-07-01,1.36484537054801,5
1991-08-01,1.3961442173925,5
1991-09-01,1.27462000452144,5
1991-10-01,0.443813030908425,5
1991-11-01,-0.665928274419093,5
1991-12-01,0.04839045322261,5
1992-01-01,0.281628132283091,5
1992-02-01,0.764596452362876,5
1992-03-01,1.16052856199888,5
1992-04-01,0.314218819948257,5
1992-05-01,-0.35678583361773,5
1992-06-01,0.50345277374072,5
1992-07-01,0.925670547996467,5
1992-08-01,0.53472037979031,5
1992-09-01,0.65705599907286,5
1992-10-01,0.891453883657985,5
1992-11-01,0.435005980948043,5
1992-12-01,-0.606646206941805,5
1993-01-01,-0.5277698022748,5
1993-02-01,0.401791021500639,5
1993-03-01,0.812719864562799,5
1993-04-01,0.0225967973178686,5
1993-05-01,0.0481238555009889,5
1993-06-01,0.618454517384464,5
1993-07-01,1.03811340572864,5
1993-08-01,1.06160073059884,5
1993-09-01,1.28067735520803,5
1993-10-01,1.27086358966478,5
1993-11-01,1.10269101457867,5
1993-12-01,0.406055544045295,5
1994-01-01,0.480636799205427,5
1994-02-01,0.232090578530005,5
1994-03-01,0.294898401081952,5
1994-04-01,-0.17275691896381,5
1994-05-01,-1.15320812815557,5
1994-06-01,-1.20552825027164,5
1994-07-01,-1.05121256760366,5
1994-08-01,-0.360057149552628,5
1994-09-01,-0.504471383900409,5
1994-10-01,0.389916262575265,5
1994-11-01,0.784721446283364,5
1994-12-01,0.824420406582999,5
1995-01-01,0.168893259327296,5
1995-02-01,0.744903631320761,5
1995-03-01,0.565745949449012,5
1995-04-01,0.465617409656617,5
1995-05-01,1.33266421566769,5
1995-06-01,0.985683295637348,5
1995-07-01,0.577533905728243,5
1995-08-01,0.0439259797362592,5
1995-09-01,-0.0208068714678584,5
1995-10-01,-0.412057616631491,5
1995-11-01,-0.306806943692577,5
1995-12-01,-0.0393728704588731,5
1996-01-01,0.829039595896208,5
1996-02-01,0.968784403840655,5
1996-03-01,0.122130872951266,5
1996-04-01,-0.374466259447331,5
1996-05-01,0.84628845492485,5
1996-06-01,-0.0198769791286437,5
1996-07-01,0.0695388475676027,5
1996-08-01,-0.114125313596979,5
1996-09-01,0.622020343863177,5
1996-10-01,0.642575769541678,5
1996-11-01,1.30372221472972,5
1996-12-01,1.58817597138799,5
1997-01-01,2.45117220526259,5
1997-02-01,2.13841026821535,5
1997-03-01,1.30874982616712,5
1997-04-01,1.40605366719307,5
1997-05-01,0.967069181556952,5
1997-06-01,1.40280127130366,5
1997-07-01,2.18811407923834,5
1997-08-01,2.25803128713165,5
1997-09-01,2.01722612966192,5
1997-10-01,2.22709805011964,5
1997-11-01,1.6712001016714,5
1997-12-01,0.285039583054401,5
1998-01-01,-0.0224504763284449,5
1998-02-01,0.366713796313376,5
1998-03-01,1.19216829980582,5
1998-04-01,0.0717256668672055,5
1998-05-01,0.309991665903714,5
1998-06-01,0.416704334032059,5
1998-07-01,0.434133754254533,5
1998-08-01,0.468923160310958,5
1998-09-01,0.869916190983255,5
1998-10-01,1.50199982100427,5
1998-11-01,1.68315746048787,5
1998-12-01,1.62775782305051,5
1999-01-01,1.3596313686055,5
1999-02-01,1.54677142536303,5
1999-03-01,0.149794909961033,5
1999-04-01,0.250282636668386,5
1999-05-01,0.118470400593249,5
1999-06-01,0.372782588614896,5
1999-07-01,0.00645146605637397,5
1999-08-01,0.162431590392961,5
1999-09-01,0.404252003320151,5
1999-10-01,0.287009566896868,5
1999-11-01,-0.19845183058616,5
1999-12-01,0.376404552886279,5
2000-01-01,0.14625320778953,5
2000-02-01,-0.741136371654928,5
2000-03-01,0.44393062749324,5
2000-04-01,1.41007113883601,5
2000-05-01,0.429646883026802,5
2000-06-01,0.0441322897431322,5
2000-07-01,-0.133495676310909,5
2000-08-01,-0.652680042523163,5
2000-09-01,-1.90243114680458,5
2000-10-01,-1.20381896686946,5
2000-11-01,-0.609608643404565,5
2000-12-01,-0.35342993294768,5
2001-01-01,0.39221552889729,5
2001-02-01,1.34196368507414,5
2001-03-01,1.26766423675543,5
2001-04-01,1.10860375296523,5
2001-05-01,0.275147866547614,5
2001-06-01,-0.100421702601429,5
2001-07-01,0.439390439017005,5
2001-08-01,0.370571684454122,5
2001-09-01,0.125367473017309,5
2001-10-01,0.363259942125606,5
2001-11-01,0.758172090704295,5
2001-12-01,-0.40819801309016,5
2002-01-01,-0.446614044913296,5
2002-02-01,-0.652394108990516,5
2002-03-01,-0.023208333685471,5
2002-04-01,-0.68744726910851,5
2002-05-01,-0.683146079126644,5
2002-06-01,-1.43920488525921,5
2002-07-01,-1.52427450250515,5
2002-08-01,-1.43576068478666,5
2002-09-01,-0.509886547808866,5
2002-10-01,-0.2186298686139,5
2002-11-01,0.571754371035981,5
2002-12-01,0.945497033978902,5
2003-01-01,0.998621099762079,5
2003-02-01,-0.10055771340261,5
2003-03-01,0.149794909961033,5
2003-04-01,0.474821306812405,5
2003-05-01,-0.0580501767525814,5
2003-06-01,-0.405939662784632,5
2003-07-01,-0.928242326625636,5
2003-08-01,-1.36218535257345,5
2003-09-01,-1.9067117814649,5
2003-10-01,-1.97079783997595,5
2003-11-01,-1.42075823256529,5
2003-12-01,-0.796268436977416,5
2004-01-01,-0.412643249223483,5
2004-02-01,-0.601757513401058,5
2004-03-01,-0.0195894749135098,5
2004-04-01,-1.24239337292138,5
2004-05-01,-1.27565080208611,5
2004-06-01,-1.30358384143082,5
2004-07-01,-1.24012356916049,5
2004-08-01,-1.55864608754615,5
2004-09-01,-0.201363886396234,5
2004-10-01,0.338847373625285,5
2004-11-01,0.635465587637703,5
2004-12-01,0.854254801653392,5
2005-01-01,1.40591753593801,5
2005-02-01,-0.206723240520447,5
2005-03-01,-0.678314837971961,5
2005-04-01,0.60911636709683,5
2005-05-01,1.09894519323539,5
2005-06-01,0.706463419710061,5
2005-07-01,0.5332209516752,5
2005-08-01,0.22195259346001,5
2005-09-01,-0.0888429218212877,5
2005-10-01,-0.815063797394716,5
2005-11-01,-0.860110689285371,5
2005-12-01,-0.216957289461965,5
2006-01-01,0.0443926841097744,5
2006-02-01,-0.0284540422002899,5
2006-03-01,0.99034321867924,5
2006-04-01,0.956107546344779,5
2006-05-01,-0.51577775427495,5
2006-06-01,-1.08526131451898,5
2006-07-01,-1.41424372664421,5
2006-08-01,-1.3270317615969,5
2006-09-01,-1.22360656082192,5
2006-10-01,-0.662468140268388,5
2006-11-01,0.101342695920737,5
2006-12-01,0.700088426650324,5
2007-01-01,0.21141533238271,5
2007-02-01,-0.515150115592082,5
2007-03-01,0.671823521656863,5
2007-04-01,0.285880509408467,5
2007-05-01,0.022185488547862,5
2007-06-01,-0.288728121623875,5
2007-07-01,-0.736185894903906,5
2007-08-01,-0.748906857118229,5
2007-09-01,-0.699295779169723,5
2007-10-01,-0.367484867003628,5
2007-11-01,-0.0415322547541154,5
2007-12-01,0.597945958441203,5
2008-01-01,0.202516183281145,5
2008-02-01,0.2585369986237,5
2008-03-01,-0.660604704156171,5
2008-04-01,-0.443211376189504,5
2008-05-01,0.861505727013376,5
2008-06-01,0.950475524784026,5
2008-07-01,1.31761226681751,5
2008-08-01,1.37173009535251,5
2008-09-01,1.41953262835558,5
2008-10-01,0.892505260002824,5
2008-11-01,1.22525072490981,5
2008-12-01,0.874807958275199,5
2009-01-01,0.904305040678456,5
2009-02-01,1.63562241951123,5
2009-03-01,2.4126443552594,5
2009-04-01,1.30284268947697,5
2009-05-01,-0.267043702208943,5
2009-06-01,-0.449424468994514,5
2009-07-01,-0.339431653899298,5
2009-08-01,-0.66200456728765,5
2009-09-01,-1.14857854621739,5
2009-10-01,0.624543204499257,5
2009-11-01,0.88284564861087,5
2009-12-01,0.906601004845919,5
2010-01-01,1.20899232746437,5
2010-02-01,1.72387521035565,5
2010-03-01,0.462931898128271,5
2010-04-01,1.47006690064589,5
2010-05-01,0.84171649391214,5
2010-06-01,0.964371877936006,5
2010-07-01,1.36575034121966,5
2010-08-01,1.13132271370569,5
2010-09-01,0.80399038183974,5
2010-10-01,0.943671145123341,5
2010-11-01,0.799802826820972,5
2010-12-01,0.182887002560307,5
2011-01-01,0.415085533026896,5
2011-02-01,1.09234393863803,5
2011-03-01,0.889810947353477,5
2011-04-01,0.545721020424727,5
2011-05-01,1.26136737311166,5
2011-06-01,2.14238661661614,5
2011-07-01,2.20812443094152,5
2011-08-01,2.11929866381461,5
2011-09-01,2.21546693215312,5
2011-10-01,1.80781019640463,5
2011-11-01,0.672087693136807,5
2011-12-01,-0.295892539925233,5
2012-01-01,-0.335145402938867,5
2012-02-01,-0.72061344287319,5
2012-03-01,-1.28329876442494,5
2012-04-01,-0.561366202248766,5
2012-05-01,-1.0189380786015,5
2012-06-01,-0.0964937148404545,5
2012-07-01,-0.46141865031113,5
2012-08-01,-0.25072829665379,5
2012-09-01,-0.702161884291111,5
2012-10-01,-0.293638622760119,5
2012-11-01,-1.39860027050836,5
2012-12-01,-0.971978219377927,5
2013-01-01,-0.809281777513787,5
2013-02-01,-0.178135418917295,5
2013-03-01,-0.422815448742886,5
2013-04-01,0.547995549532224,5
2013-05-01,0.737232163578114,5
2013-06-01,0.225248481941008,5
2013-07-01,-0.0734164118758409,5
2013-08-01,0.377570930024352,5
2013-09-01,-0.0255411361941069,5
2013-10-01,1.43280564260578,5
2013-11-01,1.7532086474824,5
2013-12-01,2.18361832670307,5
2014-01-01,2.24550827558877,5
2014-02-01,2.63428909668599,5
2014-03-01,-0.805302284105142,5
2014-04-01,-0.827626413712961,5
2014-05-01,-0.981758646223383,5
2014-06-01,-0.151776069745631,5
2014-07-01,-0.419631516700076,5
2014-08-01,0.102394232044347,5
2014-09-01,0.57551996246776,5
2014-10-01,0.553805204599653,5
2014-11-01,0.251193287474426,5
2014-12-01,0.77302388450847,5
2015-01-01,0.0608508726503783,5
2015-02-01,-1.04966763222397,5
2015-03-01,-1.35565681080021,5
2015-04-01,-1.66749141865487,5
2015-05-01,0.749610363220162,5
2015-06-01,1.69501766349305,5
2015-07-01,1.37569672091769,5
2015-08-01,1.78666371644866,5
2015-09-01,1.98517709222455,5
2015-10-01,1.33997587937966,5
2015-11-01,0.460040312258242,5
2015-12-01,1.23470038405519,5
2016-01-01,0.787073245356168,5
2016-02-01,0.909208108829674,5
2016-03-01,1.28311771425246,5
2016-04-01,1.47603924838921,5
2016-05-01,-0.123362974823231,5
2016-06-01,-0.629024090503367,5
2016-07-01,-0.755723794426457,5
2016-08-01,-0.55328531735158,5
2016-09-01,-1.53832982082859,5
2016-10-01,-1.31788485780485,5
2016-11-01,-0.688389251538427,5
2016-12-01,-0.0935314852424307,5
2017-01-01,-0.76969805304962,5
2017-02-01,-0.159275329353418,5
2017-03-01,0.321258307251373,5
2017-04-01,0.676380366972054,5
2017-05-01,-0.380825057222621,5
2017-06-01,-0.350419015479238,5
2017-07-01,-0.381813169193865,5
2017-08-01,-0.686546175029585,5
2017-09-01,-0.901602554042609,5
2017-10-01,-0.398153529062554,5
2017-11-01,-0.761178932042501,5
2017-12-01,-0.697344380393127,5
2018-01-01,-0.18179903687008,5
2018-02-01,0.0729044502562756,5
2018-03-01,0.629745128620598,5
2018-04-01,0.674149042853552,5
2018-05-01,1.19222630619094,5
1909-06-01,,6
1909-07-01,,6
1909-08-01,,6
1909-09-01,,6
1909-10-01,,6
1909-11-01,-0.193916782024771,6
1909-12-01,0.254780844425427,6
1910-01-01,-0.67074752400043,6
1910-02-01,-0.363005090860774,6
1910-03-01,-0.48559254917273,6
1910-04-01,-0.44154975129971,6
1910-05-01,-0.402624142274664,6
1910-06-01,-0.947912343167968,6
1910-07-01,-1.17870344605696,6
1910-08-01,-1.39404888541663,6
1910-09-01,-1.5023342631519,6
1910-10-01,-1.65295511728561,6
1910-11-01,-2.02927724110533,6
1910-12-01,-1.39054020883405,6
1911-01-01,-1.4803174662472,6
1911-02-01,-0.701011334765215,6
1911-03-01,-1.30189505461908,6
1911-04-01,-1.30095632744706,6
1911-05-01,-1.87711564461133,6
1911-06-01,-2.39221942312257,6
1911-07-01,-2.41864226876202,6
1911-08-01,-1.9715183687526,6
1911-09-01,-0.810653676724144,6
1911-10-01,-0.479611061978157,6
1911-11-01,0.0838343503113653,6
1911-12-01,0.952500935404748,6
1912-01-01,1.60915338983486,6
1912-02-01,1.5058589474338,6
1912-03-01,0.160090796369926,6
1912-04-01,0.902688582772652,6
1912-05-01,-0.0244664040001143,6
1912-06-01,-0.773488794418658,6
1912-07-01,-0.657494751372814,6
1912-08-01,-0.0109832591305766,6
1912-09-01,0.227816308420942,6
1912-10-01,-0.454185896485357,6
1912-11-01,-0.223523802581774,6
1912-12-01,0.409097980021467,6
1913-01-01,0.234598817710156,6
1913-02-01,-1.3405881579434,6
1913-03-01,-2.38552249064064,6
1913-04-01,-1.58348774950534,6
1913-05-01,-0.760613928463413,6
1913-06-01,-1.34933105851988,6
1913-07-01,-1.47137389785853,6
1913-08-01,-1.21605469948862,6
1913-09-01,-1.04851151519373,6
1913-10-01,-0.967953513474746,6
1913-11-01,-1.54330027077894,6
1913-12-01,-0.501203137759861,6
1914-01-01,-0.140945327557736,6
1914-02-01,-0.0215135726487269,6
1914-03-01,-0.381529514785667,6
1914-04-01,0.077205522259771,6
1914-05-01,0.0154013483179475,6
1914-06-01,-0.421451475166138,6
1914-07-01,-0.521299915683587,6
1914-08-01,-0.664947426897361,6
1914-09-01,-0.440133266462103,6
1914-10-01,-0.21595923223244,6
1914-11-01,-0.299550330504755,6
1914-12-01,0.34547720612536,6
1915-01-01,0.771709954471361,6
1915-02-01,1.20345653170644,6
1915-03-01,1.20043448555577,6
1915-04-01,1.0944197878653,6
1915-05-01,2.41544810889728,6
1915-06-01,2.15593070233951,6
1915-07-01,2.43325117202073,6
1915-08-01,2.15004526390546,6
1915-09-01,2.21772099255391,6
1915-10-01,1.97581070545198,6
1915-11-01,1.32706690339324,6
1915-12-01,0.925568182176536,6
1916-01-01,0.0804067803534908,6
1916-02-01,0.0608281884162506,6
1916-03-01,-1.39882419025163,6
1916-04-01,-1.88443305344359,6
1916-05-01,-0.486382914589318,6
1916-06-01,-0.62965318067969,6
1916-07-01,-0.580279396638429,6
1916-08-01,-0.276743545726951,6
1916-09-01,-0.331527416921922,6
1916-10-01,-0.171874126894519,6
1916-11-01,-0.795579774612373,6
1916-12-01,-0.521851279137992,6
1917-01-01,0.0912632946844652,6
1917-02-01,-0.310904530808495,6
1917-03-01,-0.0760128093762895,6
1917-04-01,0.285800782484265,6
1917-05-01,0.560188989286533,6
1917-06-01,-0.226824251981802,6
1917-07-01,-0.875567976648832,6
1917-08-01,-0.790215038050968,6
1917-09-01,-0.555551704009524,6
1917-10-01,-0.952752899894239,6
1917-11-01,-1.5760744602558,6
1917-12-01,-0.504945413043819,6
1918-01-01,-0.0369631016605999,6
1918-02-01,-0.634705622919036,6
1918-03-01,-1.23156891467925,6
1918-04-01,-0.1589141195108,6
1918-05-01,-0.0768498430288393,6
1918-06-01,-0.61953877867305,6
1918-07-01,-0.400572588577034,6
1918-08-01,0.18423828095316,6
1918-09-01,0.427010090864318,6
1918-10-01,0.137234992879113,6
1918-11-01,0.0202470873442577,6
1918-12-01,0.549791430822955,6
1919-01-01,0.398154030191204,6
1919-02-01,-0.852948949970975,6
1919-03-01,-1.40707457932789,6
1919-04-01,0.521758269817503,6
1919-05-01,-0.0961671567216171,6
1919-06-01,0.617739446717948,6
1919-07-01,0.532241888347798,6
1919-08-01,0.181042844380326,6
1919-09-01,0.0293916695871593,6
1919-10-01,-0.227666919200981,6
1919-11-01,0.277210632709749,6
1919-12-01,-0.586714337410364,6
1920-01-01,-0.523210759633686,6
1920-02-01,0.156235183340707,6
1920-03-01,0.524023604647575,6
1920-04-01,0.493594830854236,6
1920-05-01,1.33739311712358,6
1920-06-01,1.34987992425541,6
1920-07-01,0.921143527917805,6
1920-08-01,0.954531042189753,6
1920-09-01,1.09465884628395,6
1920-10-01,0.866692768819668,6
1920-11-01,0.203688719862184,6
1920-12-01,-0.265010367377751,6
1921-01-01,0.232904121637487,6
1921-02-01,-0.206797783174965,6
1921-03-01,-1.18952504579244,6
1921-04-01,-2.10056763159752,6
1921-05-01,-1.28428777595014,6
1921-06-01,-1.74555515171183,6
1921-07-01,-0.806541305112431,6
1921-08-01,-0.848784427642309,6
1921-09-01,-0.817197792297436,6
1921-10-01,-0.461790111659322,6
1921-11-01,-0.727349109553238,6
1921-12-01,0.0311550956640278,6
1922-01-01,-0.482120916631237,6
1922-02-01,-0.469866486874186,6
1922-03-01,-0.204855282758838,6
1922-04-01,-0.398064021736107,6
1922-05-01,-0.161585319823207,6
1922-06-01,0.717483490065766,6
1922-07-01,1.553621576519,6
1922-08-01,1.39761786971945,6
